participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,54.1580,qiyamRakat2,-14.4048,-13.7983,-82.0781
Ozcan,54.1696,qiyamRakat2,-14.5321,-13.8251,-82.1292
Ozcan,54.1748,qiyamRakat2,-14.6829,-13.8596,-82.1840
Ozcan,54.2222,rukuSecond,-14.8764,-13.8821,-82.2365
Ozcan,54.2249,rukuSecond,-15.0700,-13.9048,-82.2891
Ozcan,54.2282,rukuSecond,-15.2762,-13.9212,-82.3289
Ozcan,54.2564,rukuSecond,-15.4971,-13.9273,-82.3388
Ozcan,54.3017,rukuSecond,-15.7483,-13.9093,-82.3215
Ozcan,54.3017,rukuSecond,-15.9995,-13.8912,-82.3041
Ozcan,54.3224,rukuSecond,-16.2856,-13.8781,-82.2876
Ozcan,54.3488,rukuSecond,-16.5904,-13.8870,-82.2790
Ozcan,54.3561,rukuSecond,-16.8995,-13.9171,-82.2701
Ozcan,54.3838,rukuSecond,-17.2030,-13.9552,-82.2552
Ozcan,54.4128,rukuSecond,-17.5105,-13.9834,-82.2226
Ozcan,54.4158,rukuSecond,-17.8478,-14.0044,-82.1669
Ozcan,54.4673,rukuSecond,-18.2527,-14.0022,-82.0725
Ozcan,54.4674,rukuSecond,-18.6577,-13.9993,-81.9779
Ozcan,54.4737,rukuSecond,-19.1157,-13.9953,-81.8561
Ozcan,54.5030,rukuSecond,-19.6263,-13.9903,-81.7151
Ozcan,54.5461,rukuSecond,-20.9369,-13.9981,-81.3972
Ozcan,54.5461,rukuSecond,-20.2816,-13.9952,-81.5565
Ozcan,54.5656,rukuSecond,-21.7305,-14.0161,-81.2335
Ozcan,54.5912,rukuSecond,-22.6453,-14.0474,-81.0758
Ozcan,54.6000,rukuSecond,-23.6655,-14.0883,-80.9311
Ozcan,54.6226,rukuSecond,-24.7511,-14.1299,-80.8084
Ozcan,54.6492,rukuSecond,-25.8685,-14.1794,-80.7125
Ozcan,54.6581,rukuSecond,-27.0162,-14.2284,-80.6473
Ozcan,54.7059,rukuSecond,-28.2403,-14.3127,-80.6246
Ozcan,54.7060,rukuSecond,-29.4645,-14.3975,-80.6037
Ozcan,54.7152,rukuSecond,-30.7525,-14.4693,-80.6034
Ozcan,54.7434,rukuSecond,-32.1015,-14.5061,-80.6092
Ozcan,54.7860,rukuSecond,-33.5363,-14.5014,-80.6178
Ozcan,54.7947,rukuSecond,-34.9711,-14.4970,-80.6264
Ozcan,54.7948,rukuSecond,-36.4243,-14.4449,-80.6175
Ozcan,54.8269,rukuSecond,-37.8718,-14.3950,-80.5883
Ozcan,54.8342,rukuSecond,-39.2947,-14.4051,-80.5541
Ozcan,54.8629,rukuSecond,-40.6760,-14.4595,-80.5256
Ozcan,54.8886,rukuSecond,-41.9926,-14.5208,-80.5134
Ozcan,54.8958,rukuSecond,-43.2457,-14.5492,-80.5221
Ozcan,54.9449,rukuSecond,-45.5913,-14.6313,-80.5777
Ozcan,54.9450,rukuSecond,-44.4185,-14.5895,-80.5491
Ozcan,54.9527,rukuSecond,-46.6907,-14.7184,-80.5770
Ozcan,54.9868,rukuSecond,-47.7102,-14.8057,-80.5310
Ozcan,55.0238,rukuSecond,-49.6016,-14.9049,-80.3632
Ozcan,55.0239,rukuSecond,-48.6558,-14.8559,-80.4473
Ozcan,55.0416,rukuSecond,-50.5180,-14.9548,-80.2777
Ozcan,55.0670,rukuSecond,-51.4121,-14.9907,-80.1935
Ozcan,55.0746,rukuSecond,-52.2856,-15.0108,-80.0954
Ozcan,55.0981,rukuSecond,-53.1416,-15.0381,-79.9789
Ozcan,55.1316,rukuSecond,-53.9770,-15.0357,-79.8429
Ozcan,55.1398,rukuSecond,-54.7865,-15.0012,-79.6963
Ozcan,55.1839,rukuSecond,-55.5526,-14.9365,-79.5408
Ozcan,55.1839,rukuSecond,-56.3185,-14.8669,-79.3805
Ozcan,55.1946,rukuSecond,-57.0325,-14.7985,-79.2434
Ozcan,55.2179,rukuSecond,-57.6954,-14.7552,-79.1458
Ozcan,55.2614,rukuSecond,-58.2486,-14.7807,-79.1346
Ozcan,55.2700,rukuSecond,-58.8018,-14.8063,-79.1236
Ozcan,55.2870,rukuSecond,-59.2862,-14.8992,-79.1929
Ozcan,55.3169,rukuSecond,-59.7077,-15.0467,-79.3327
Ozcan,55.3169,rukuSecond,-60.0758,-15.2284,-79.5206
Ozcan,55.3430,rukuSecond,-60.3936,-15.3981,-79.7010
Ozcan,55.3736,rukuSecond,-60.6789,-15.5124,-79.8270
Ozcan,55.3737,rukuSecond,-60.9509,-15.5726,-79.8936
Ozcan,55.4225,rukuSecond,-61.2461,-15.6049,-79.9116
Ozcan,55.4298,rukuSecond,-61.5412,-15.6377,-79.9302
Ozcan,55.4357,rukuSecond,-61.8386,-15.6566,-79.9586
Ozcan,55.4631,rukuSecond,-62.1327,-15.6711,-79.9954
Ozcan,55.5035,rukuSecond,-62.4155,-15.6648,-79.9343
Ozcan,55.5035,rukuSecond,-62.6983,-15.6577,-79.8725
Ozcan,55.5382,rukuSecond,-63.2123,-15.5219,-79.4361
Ozcan,55.5383,rukuSecond,-62.9554,-15.5912,-79.6556
Ozcan,55.5529,rukuSecond,-63.4631,-15.4309,-79.1797
Ozcan,55.5831,rukuSecond,-63.7142,-15.3416,-78.9495
Ozcan,55.5903,rukuSecond,-63.9591,-15.2899,-78.7920
Ozcan,55.6163,rukuSecond,-64.2060,-15.3045,-78.7162
Ozcan,55.6163,rukuSecond,-64.4529,-15.3185,-78.6398
Ozcan,55.6620,rukuSecond,-64.6656,-15.4190,-78.6673
Ozcan,55.6687,rukuSecond,-64.8782,-15.5205,-78.6958
Ozcan,55.6742,rukuSecond,-65.0740,-15.6251,-78.6986
Ozcan,55.7034,rukuSecond,-65.2546,-15.7705,-78.7310
Ozcan,55.7451,rukuSecond,-65.5900,-16.3252,-79.1330
Ozcan,55.7452,rukuSecond,-65.4225,-16.0463,-78.9304
Ozcan,55.7632,rukuSecond,-65.7476,-16.7209,-79.4705
Ozcan,55.7927,rukuSecond,-65.9113,-17.1420,-79.8541
Ozcan,55.7996,rukuSecond,-66.1208,-17.5735,-80.1794
Ozcan,55.8277,rukuSecond,-66.3467,-17.9195,-80.3850
Ozcan,55.8345,rukuSecond,-66.5979,-18.2102,-80.5046
Ozcan,55.8534,rukuSecond,-66.8355,-18.4771,-80.5588
Ozcan,55.9022,rukuSecond,-67.3134,-19.0037,-80.6428
Ozcan,55.9022,rukuSecond,-67.0745,-18.7389,-80.5991
Ozcan,55.9248,rukuSecond,-67.5471,-19.2310,-80.7265
Ozcan,55.9418,rukuSecond,-67.7855,-19.4174,-80.7925
Ozcan,55.9857,rukuSecond,-68.2887,-19.6162,-80.7635
Ozcan,55.9858,rukuSecond,-68.0371,-19.5164,-80.7775
Ozcan,56.0004,rukuSecond,-68.5365,-19.6485,-80.6979
Ozcan,56.0267,rukuSecond,-68.7535,-19.6365,-80.6146
Ozcan,56.0594,rukuSecond,-68.9197,-19.5041,-80.4684
Ozcan,56.0673,rukuSecond,-68.9932,-19.2105,-80.2340
Ozcan,56.0896,rukuSecond,-68.9934,-18.6931,-79.8082
Ozcan,56.0963,rukuSecond,-68.9448,-17.9793,-79.1756
Ozcan,56.1399,rukuSecond,-68.8627,-16.4439,-77.8280
Ozcan,56.1399,rukuSecond,-68.9054,-17.2102,-78.5004
Ozcan,56.1540,rukuSecond,-68.8474,-15.9498,-77.4349
Ozcan,56.1829,rukuSecond,-68.8715,-15.6733,-77.2764
Ozcan,56.2196,rukuSecond,-68.9466,-15.6535,-77.5475
Ozcan,56.2197,rukuSecond,-68.9090,-15.6633,-77.4118
Ozcan,56.2404,rukuSecond,-68.9574,-15.8048,-77.8340
Ozcan,56.2673,rukuSecond,-68.9638,-16.0292,-78.1525
Ozcan,56.2999,rukuSecond,-68.9759,-16.2668,-78.4567
Ozcan,56.3049,rukuSecond,-68.9650,-16.4846,-78.7311
Ozcan,56.3297,rukuSecond,-68.9380,-16.6404,-78.9581
Ozcan,56.3372,rukuSecond,-68.8742,-16.7743,-79.1489
Ozcan,56.3801,rukuSecond,-68.8034,-16.9256,-79.3442
Ozcan,56.3884,rukuSecond,-68.7323,-17.0757,-79.5384
Ozcan,56.3949,rukuSecond,-68.6426,-17.2586,-79.7477
Ozcan,56.4172,rukuSecond,-68.5538,-17.4169,-79.9225
Ozcan,56.4619,rukuSecond,-68.5046,-17.4744,-79.9973
Ozcan,56.4673,rukuSecond,-68.4554,-17.5315,-80.0718
Ozcan,56.4706,rukuSecond,-68.4323,-17.5062,-80.0807
Ozcan,56.5114,rukuSecond,-68.4434,-17.4664,-80.0642
Ozcan,56.5180,rukuSecond,-68.4718,-17.4496,-80.0686
Ozcan,56.5463,rukuSecond,-68.5116,-17.4762,-80.1108
Ozcan,56.5722,rukuSecond,-68.5479,-17.5241,-80.1694
Ozcan,56.5759,rukuSecond,-68.5877,-17.5909,-80.2374
Ozcan,56.6213,rukuSecond,-68.5839,-17.7014,-80.3377
Ozcan,56.6214,rukuSecond,-68.5801,-17.8119,-80.4380
Ozcan,56.6367,rukuSecond,-68.5154,-17.8908,-80.5057
Ozcan,56.6632,rukuSecond,-68.4254,-17.9038,-80.4973
Ozcan,56.7063,rukuSecond,-68.3720,-17.8601,-80.4369
Ozcan,56.7064,rukuSecond,-68.3185,-17.8166,-80.3768
Ozcan,56.7204,rukuSecond,-68.2871,-17.7719,-80.3457
Ozcan,56.7599,rukuSecond,-68.2644,-17.6834,-80.2836
Ozcan,56.7599,rukuSecond,-68.2574,-17.5524,-80.1568
Ozcan,56.8161,rukuSecond,-68.3003,-17.3655,-80.0010
Ozcan,56.8161,rukuSecond,-68.3430,-17.1778,-79.8445
Ozcan,56.8221,rukuSecond,-68.3643,-17.0443,-79.7802
Ozcan,56.8595,rukuSecond,-68.3703,-16.9927,-79.8389
Ozcan,56.8673,rukuSecond,-68.3958,-17.0229,-79.9583
Ozcan,56.8961,rukuSecond,-68.4611,-17.1014,-80.1011
Ozcan,56.9039,rukuSecond,-68.5493,-17.1613,-80.2043
Ozcan,56.9394,rukuSecond,-68.6020,-17.1684,-80.2328
Ozcan,56.9445,rukuSecond,-68.6163,-17.1097,-80.2133
Ozcan,56.9605,rukuSecond,-68.5987,-17.0305,-80.1849
Ozcan,56.9871,rukuSecond,-68.5609,-16.9662,-80.1760
Ozcan,57.0196,rukuSecond,-68.5141,-16.9104,-80.1736
Ozcan,57.0477,rukuSecond,-68.4662,-16.8558,-80.1722
Ozcan,57.0534,rukuSecond,-68.4317,-16.7879,-80.1631
Ozcan,57.0825,rukuSecond,-68.3928,-16.7087,-80.1473
Ozcan,57.1010,rukuSecond,-68.3419,-16.6181,-80.1067
Ozcan,57.1362,rukuSecond,-68.2239,-16.4227,-79.9714
Ozcan,57.1363,rukuSecond,-68.2859,-16.5159,-80.0341
Ozcan,57.1795,rukuSecond,-68.1613,-16.4026,-79.9790
Ozcan,57.1797,rukuSecond,-68.0987,-16.3825,-79.9866
Ozcan,57.2006,rukuSecond,-68.0356,-16.5109,-80.1412
Ozcan,57.2047,rukuSecond,-67.9727,-16.7040,-80.3749
Ozcan,57.2311,rukuSecond,-67.8991,-16.9623,-80.6625
Ozcan,57.2388,rukuSecond,-67.8253,-17.2213,-80.9347
Ozcan,57.2606,rukuSecond,-67.7727,-17.4383,-81.1622
Ozcan,57.2887,rukuSecond,-67.7404,-17.5764,-81.3054
Ozcan,57.3399,rukuSecond,-67.7728,-17.6133,-81.3488
Ozcan,57.3400,rukuSecond,-67.7566,-17.5948,-81.3271
Ozcan,57.3772,rukuSecond,-67.8114,-17.5860,-81.3326
Ozcan,57.3839,rukuSecond,-67.8618,-17.5579,-81.3047
Ozcan,57.4198,rukuSecond,-67.9307,-17.5471,-81.2855
Ozcan,57.4199,rukuSecond,-67.9996,-17.5361,-81.2661
Ozcan,57.4406,rukuSecond,-68.1143,-17.5335,-81.2505
Ozcan,57.4469,rukuSecond,-68.2731,-17.5709,-81.2721
Ozcan,57.4709,rukuSecond,-68.4612,-17.6408,-81.3265
Ozcan,57.4770,rukuSecond,-68.6621,-17.7296,-81.4031
Ozcan,57.5057,rukuSecond,-68.8276,-17.8660,-81.5047
Ozcan,57.5312,rukuSecond,-68.9581,-17.9846,-81.5896
Ozcan,57.5363,rukuSecond,-69.0350,-18.0607,-81.6407
Ozcan,57.5798,rukuSecond,-69.0763,-18.0967,-81.6624
Ozcan,57.5870,rukuSecond,-69.1098,-18.0647,-81.6316
Ozcan,57.6159,rukuSecond,-69.1466,-17.9997,-81.6012
Ozcan,57.6230,rukuSecond,-69.1831,-17.9201,-81.5824
Ozcan,57.6597,rukuSecond,-69.1962,-17.9054,-81.6280
Ozcan,57.6666,rukuSecond,-69.2126,-17.9508,-81.7298
Ozcan,57.6808,rukuSecond,-69.2409,-18.0423,-81.8639
Ozcan,57.7067,rukuSecond,-69.2827,-18.1423,-81.9974
Ozcan,57.7392,rukuSecond,-69.3165,-18.2041,-82.0766
Ozcan,57.7448,rukuSecond,-69.3519,-18.2069,-82.0849
Ozcan,57.7710,rukuSecond,-69.3942,-18.1439,-82.0274
Ozcan,57.7738,rukuSecond,-69.4424,-18.0039,-81.8959
Ozcan,57.8210,rukuSecond,-69.4781,-17.8421,-81.7381
Ozcan,57.8291,rukuSecond,-69.4974,-17.6821,-81.5831
Ozcan,57.8608,rukuSecond,-69.4953,-17.5094,-81.4197
Ozcan,57.8675,rukuSecond,-69.4969,-17.3316,-81.2606
Ozcan,57.8999,rukuSecond,-69.5034,-17.1828,-81.1501
Ozcan,57.9046,rukuSecond,-69.5004,-17.0971,-81.0936
Ozcan,57.9205,rukuSecond,-69.4945,-17.0553,-81.0668
Ozcan,57.9483,rukuSecond,-69.4820,-17.0502,-81.0583
Ozcan,57.9866,rukuSecond,-69.4594,-17.0517,-81.0383
Ozcan,58.0065,rukuSecond,-69.4273,-17.0574,-81.0103
Ozcan,58.0121,rukuSecond,-69.4084,-17.0475,-80.9617
Ozcan,58.0601,rukuSecond,-69.3916,-17.0580,-80.8551
Ozcan,58.0601,rukuSecond,-69.4000,-17.0527,-80.9084
Ozcan,58.0676,rukuSecond,-69.3847,-17.0503,-80.7866
Ozcan,58.1007,rukuSecond,-69.3776,-17.0209,-80.6962
Ozcan,58.1075,rukuSecond,-69.3730,-16.9811,-80.6002
Ozcan,58.1400,rukuSecond,-69.3695,-16.9235,-80.4934
Ozcan,58.1441,rukuSecond,-69.3682,-16.8846,-80.4124
Ozcan,58.1632,rukuSecond,-69.3690,-16.8744,-80.3544
Ozcan,58.1872,rukuSecond,-69.3813,-16.8668,-80.3041
Ozcan,58.2196,rukuSecond,-69.4036,-16.8911,-80.2890
Ozcan,58.2473,rukuSecond,-69.4195,-16.9322,-80.2966
Ozcan,58.2512,rukuSecond,-69.4288,-16.9866,-80.3219
Ozcan,58.2771,rukuSecond,-69.4252,-17.0282,-80.3294
Ozcan,58.3009,rukuSecond,-69.4261,-17.0666,-80.3284
Ozcan,58.3369,rukuSecond,-69.4352,-17.1037,-80.3208
Ozcan,58.3413,rukuSecond,-69.4346,-17.1250,-80.2902
Ozcan,58.3801,rukuSecond,-69.4158,-17.0310,-80.1474
Ozcan,58.3833,rukuSecond,-69.3970,-16.9373,-80.0047
Ozcan,58.4044,rukuSecond,-69.3796,-16.7837,-79.8402
Ozcan,58.4070,rukuSecond,-69.3610,-16.6681,-79.7485
Ozcan,58.4327,rukuSecond,-69.3290,-16.6608,-79.7754
Ozcan,58.4663,rukuSecond,-69.2929,-16.7204,-79.8665
Ozcan,58.4907,rukuSecond,-69.2526,-16.7872,-79.9352
Ozcan,58.5398,rukuSecond,-69.2497,-16.8452,-79.9573
Ozcan,58.5399,rukuSecond,-69.2467,-16.9031,-79.9793
Ozcan,58.5400,rukuSecond,-69.2438,-16.9611,-80.0014
Ozcan,58.5440,rukuSecond,-69.2654,-17.0267,-80.0279
Ozcan,58.5666,rukuSecond,-69.2889,-17.0636,-80.0208
Ozcan,58.6589,rukuSecond,-69.2699,-17.0453,-79.9885
Ozcan,58.6636,rukuSecond,-69.2509,-17.0271,-79.9562
Ozcan,58.6636,rukuSecond,-69.2319,-17.0089,-79.9239
Ozcan,58.6637,rukuSecond,-69.1939,-16.9726,-79.8596
Ozcan,58.6637,rukuSecond,-69.2129,-16.9907,-79.8918
Ozcan,58.7799,rukuSecond,-69.1800,-17.2585,-80.1610
Ozcan,58.8265,rukuSecond,-69.1596,-17.2969,-80.1462
Ozcan,58.8267,rukuSecond,-69.1531,-17.2448,-80.0870
Ozcan,58.8615,rukuSecond,-69.1510,-17.1932,-80.0305
Ozcan,58.8616,rukuSecond,-69.1488,-17.1416,-79.9739
Ozcan,58.9013,rukuSecond,-69.1414,-17.0853,-79.8940
Ozcan,58.9086,rukuSecond,-69.1417,-17.0767,-79.8810
Ozcan,58.9411,rukuSecond,-69.1325,-17.1121,-79.9074
Ozcan,58.9517,rukuSecond,-69.1270,-17.1335,-79.9237
Ozcan,58.9734,rukuSecond,-69.1141,-17.1442,-79.9256
Ozcan,59.0457,rukuSecond,-69.1113,-17.0954,-79.8674
Ozcan,59.0535,rukuSecond,-69.1039,-17.0725,-79.8321
Ozcan,59.0536,rukuSecond,-69.0965,-17.0496,-79.7967
Ozcan,59.0537,rukuSecond,-69.0890,-17.0267,-79.7614
Ozcan,59.0735,rukuSecond,-69.0781,-16.9841,-79.7068
Ozcan,59.1067,rukuSecond,-69.0494,-16.9349,-79.6091
Ozcan,59.1068,rukuSecond,-69.0449,-16.9459,-79.6115
Ozcan,59.1348,rukuSecond,-69.0384,-16.9662,-79.6426
Ozcan,59.1831,rukuSecond,-69.0200,-17.0632,-79.7725
Ozcan,59.1832,rukuSecond,-69.0246,-17.1828,-79.8836
Ozcan,59.1833,rukuSecond,-69.0292,-17.3025,-79.9947
Ozcan,59.2150,rukuSecond,-69.0339,-17.3913,-80.0633
Ozcan,59.2233,rukuSecond,-69.0303,-17.5139,-80.1557
Ozcan,59.2600,rukuSecond,-69.0184,-17.4999,-80.1520
Ozcan,59.2601,rukuSecond,-69.0244,-17.5069,-80.1539
Ozcan,59.2925,rukuSecond,-69.0968,-17.4499,-80.1369
Ozcan,59.3765,rukuSecond,-69.2332,-17.4088,-80.1188
Ozcan,59.3766,rukuSecond,-69.2686,-17.3840,-80.0972
Ozcan,59.3885,rukuSecond,-69.3040,-17.3592,-80.0755
Ozcan,59.3886,rukuSecond,-69.3394,-17.3343,-80.0537
Ozcan,59.4211,rukuSecond,-69.3716,-17.3089,-80.0206
Ozcan,59.4252,rukuSecond,-69.3654,-17.3106,-80.0189
Ozcan,59.4252,rukuSecond,-69.3591,-17.3124,-80.0171
Ozcan,59.5103,rukuSecond,-69.3172,-17.2851,-79.9803
Ozcan,59.5103,rukuSecond,-69.3048,-17.2642,-79.9545
Ozcan,59.5104,rukuSecond,-69.2923,-17.2433,-79.9287
Ozcan,59.5105,rukuSecond,-69.2799,-17.2225,-79.9030
Ozcan,59.5338,rukuSecond,-69.2984,-17.1487,-79.8111
Ozcan,59.5828,rukuSecond,-69.3389,-17.1129,-79.7878
Ozcan,59.5928,rukuSecond,-69.3473,-17.1292,-79.8100
Ozcan,59.5929,rukuSecond,-69.3558,-17.1454,-79.8323
Ozcan,59.6716,rukuSecond,-69.3587,-17.2041,-79.9105
Ozcan,59.6717,rukuSecond,-69.3551,-17.2036,-79.9161
Ozcan,59.6718,rukuSecond,-69.3515,-17.2032,-79.9216
Ozcan,59.6718,rukuSecond,-69.3479,-17.2027,-79.9272
Ozcan,59.6793,rukuSecond,-69.3862,-17.1628,-79.9044
Ozcan,59.7111,rukuSecond,-69.4430,-17.1637,-79.9195
Ozcan,59.7412,rukuSecond,-69.4846,-17.2102,-79.9738
Ozcan,59.7413,rukuSecond,-69.4638,-17.1869,-79.9466
Ozcan,59.7798,rukuSecond,-69.5127,-17.2310,-80.0071
Ozcan,59.7846,rukuSecond,-69.5201,-17.2348,-80.0038
Ozcan,59.8212,rukuSecond,-69.5222,-17.2327,-79.9965
Ozcan,59.8270,rukuSecond,-69.5243,-17.2306,-79.9892
Ozcan,59.8547,rukuSecond,-69.5216,-17.2406,-79.9774
Ozcan,59.9226,rukuSecond,-69.5162,-17.2637,-79.9922
Ozcan,59.9228,rukuSecond,-69.5108,-17.2867,-80.0070
Ozcan,59.9300,rukuSecond,-69.5054,-17.3098,-80.0218
Ozcan,59.9302,rukuSecond,-69.5001,-17.3328,-80.0366
Ozcan,59.9862,rukuSecond,-69.5112,-17.3588,-80.0514
Ozcan,59.9895,rukuSecond,-69.5223,-17.3848,-80.0662
Ozcan,59.9895,rukuSecond,-69.5335,-17.4108,-80.0811
Ozcan,60.0168,rukuSecond,-69.5546,-17.5364,-80.1942
Ozcan,60.0610,rukuSecond,-69.5619,-17.6653,-80.3281
Ozcan,60.0664,rukuSecond,-69.5647,-17.7158,-80.3776
Ozcan,60.0665,rukuSecond,-69.5677,-17.7664,-80.4271
Ozcan,60.1034,rukuSecond,-69.5651,-17.7900,-80.4445
Ozcan,60.1035,rukuSecond,-69.5614,-17.8193,-80.4697
Ozcan,60.1412,rukuSecond,-69.5487,-17.8328,-80.4818
Ozcan,60.1413,rukuSecond,-69.5551,-17.8260,-80.4757
Ozcan,60.1749,rukuSecond,-69.5630,-17.8273,-80.4791
Ozcan,60.1810,rukuSecond,-69.5888,-17.8506,-80.4920
Ozcan,60.2492,rukuSecond,-69.5987,-17.8672,-80.5078
Ozcan,60.2566,rukuSecond,-69.6086,-17.8838,-80.5236
Ozcan,60.2567,rukuSecond,-69.6185,-17.9004,-80.5393
Ozcan,60.2635,rukuSecond,-69.6123,-17.9297,-80.5628
Ozcan,60.3012,rukuSecond,-69.6182,-17.9533,-80.5777
Ozcan,60.3078,rukuSecond,-69.6242,-17.9769,-80.5927
Ozcan,60.3312,rukuSecond,-69.6388,-18.0428,-80.6505
Ozcan,60.3811,rukuSecond,-69.6292,-18.0805,-80.6864
Ozcan,60.3883,rukuSecond,-69.6197,-18.1181,-80.7223
Ozcan,60.3883,rukuSecond,-69.6101,-18.1558,-80.7582
Ozcan,60.4157,rukuSecond,-69.6037,-18.1817,-80.7715
Ozcan,60.4235,rukuSecond,-69.6317,-18.1676,-80.7488
Ozcan,60.4614,rukuSecond,-69.6531,-18.1728,-80.7351
Ozcan,60.4615,rukuSecond,-69.6424,-18.1702,-80.7419
Ozcan,60.4909,rukuSecond,-69.6709,-18.1803,-80.7366
Ozcan,60.5045,rukuSecond,-69.6654,-18.1746,-80.7306
Ozcan,60.5627,rukuSecond,-69.6452,-18.1940,-80.7560
Ozcan,60.5628,rukuSecond,-69.6553,-18.1843,-80.7433
Ozcan,60.5735,rukuSecond,-69.6352,-18.2037,-80.7688
Ozcan,60.6216,rukuSecond,-69.6188,-18.2104,-80.7798
Ozcan,60.6218,rukuSecond,-69.6160,-18.2050,-80.7817
Ozcan,60.6356,rukuSecond,-69.6132,-18.1996,-80.7837
Ozcan,60.6598,rukuSecond,-69.5876,-18.2088,-80.8236
Ozcan,60.6599,rukuSecond,-69.5953,-18.1997,-80.8059
Ozcan,60.7050,rukuSecond,-69.5559,-18.2047,-80.8263
Ozcan,60.7051,rukuSecond,-69.5456,-18.1909,-80.8143
Ozcan,60.7346,rukuSecond,-69.5181,-18.1177,-80.7438
Ozcan,60.7812,rukuSecond,-69.5148,-18.1034,-80.7298
Ozcan,60.7881,rukuSecond,-69.5115,-18.0890,-80.7160
Ozcan,60.7882,rukuSecond,-69.5081,-18.0747,-80.7021
Ozcan,60.8683,rukuSecond,-69.5027,-18.1359,-80.7525
Ozcan,60.8685,rukuSecond,-69.5018,-18.1580,-80.7676
Ozcan,60.8685,rukuSecond,-69.5009,-18.1801,-80.7828
Ozcan,60.8686,rukuSecond,-69.5000,-18.2022,-80.7979
Ozcan,60.9020,rukuSecond,-69.5182,-18.2262,-80.7865
Ozcan,60.9042,rukuSecond,-69.5311,-18.2183,-80.7713
Ozcan,60.9430,rukuSecond,-69.5563,-18.2010,-80.7395
Ozcan,60.9451,rukuSecond,-69.5660,-18.1829,-80.7157
Ozcan,60.9691,rukuSecond,-69.6023,-18.1731,-80.6897
Ozcan,60.9955,rukuSecond,-69.6223,-18.1770,-80.6842
Ozcan,61.0231,rukuSecond,-69.6412,-18.1727,-80.6698
Ozcan,61.0231,rukuSecond,-69.6603,-18.1684,-80.6554
Ozcan,61.0512,rukuSecond,-69.7012,-18.1685,-80.6170
Ozcan,61.0797,rukuSecond,-69.7116,-18.1805,-80.6040
Ozcan,61.0798,rukuSecond,-69.7220,-18.1924,-80.5910
Ozcan,61.1037,rukuSecond,-69.7351,-18.1846,-80.5633
Ozcan,61.5384,rukuSecond,-69.7290,-18.1878,-80.5512
Ozcan,61.5384,rukuSecond,-69.7228,-18.1910,-80.5390
Ozcan,61.5385,rukuSecond,-69.7167,-18.1942,-80.5270
Ozcan,61.5435,rukuSecond,-69.7106,-18.1975,-80.5149
Ozcan,61.5435,rukuSecond,-69.7045,-18.2007,-80.5028
Ozcan,61.5436,rukuSecond,-69.6880,-18.2218,-80.4844
Ozcan,61.5436,rukuSecond,-69.7232,-18.2279,-80.4548
Ozcan,61.5437,rukuSecond,-69.7322,-18.2339,-80.4558
Ozcan,61.5437,rukuSecond,-69.7767,-18.1888,-80.4223
Ozcan,61.5437,rukuSecond,-69.7897,-18.1729,-80.4048
Ozcan,61.5438,rukuSecond,-69.7994,-18.1543,-80.3791
Ozcan,61.5438,rukuSecond,-69.8090,-18.1357,-80.3532
Ozcan,61.5439,rukuSecond,-69.8388,-18.1436,-80.3569
Ozcan,61.5439,rukuSecond,-69.8504,-18.1446,-80.3571
Ozcan,61.5439,rukuSecond,-69.8620,-18.1457,-80.3573
Ozcan,61.5440,rukuSecond,-69.8736,-18.1467,-80.3576
Ozcan,61.5441,rukuSecond,-69.8986,-18.1399,-80.3493
Ozcan,61.5441,rukuSecond,-69.9044,-18.1421,-80.3526
Ozcan,61.5441,rukuSecond,-69.9236,-18.1415,-80.3499
Ozcan,61.5442,rukuSecond,-69.9268,-18.1353,-80.3419
Ozcan,61.5442,rukuSecond,-69.9051,-18.0922,-80.2764
Ozcan,61.5519,rukuSecond,-69.9012,-18.0690,-80.2432
Ozcan,61.5791,rukuSecond,-69.9072,-18.0098,-80.1794
Ozcan,61.5792,rukuSecond,-69.9042,-18.0394,-80.2113
Ozcan,61.6114,rukuSecond,-69.9522,-17.9793,-80.1432
Ozcan,61.6382,rukuSecond,-69.9593,-17.9545,-80.1047
Ozcan,61.6438,rukuSecond,-69.9665,-17.9298,-80.0661
Ozcan,61.6657,rukuSecond,-69.9549,-17.8651,-80.0015
Ozcan,61.7021,rukuSecond,-69.9160,-17.7766,-79.9106
Ozcan,61.7021,rukuSecond,-69.9050,-17.7651,-79.8964
Ozcan,61.7439,rukuSecond,-69.8772,-17.7868,-79.9317
Ozcan,61.7614,rukuSecond,-69.8704,-17.7640,-79.9167
Ozcan,61.7916,rukuSecond,-69.8689,-17.7249,-79.8886
Ozcan,61.8192,rukuSecond,-69.8626,-17.6834,-79.8591
Ozcan,61.8228,rukuSecond,-69.8403,-17.6519,-79.8305
Ozcan,61.8511,rukuSecond,-69.8110,-17.6250,-79.8025
Ozcan,61.9034,rukuSecond,-69.7756,-17.5910,-79.7718
Ozcan,61.9092,rukuSecond,-69.6969,-17.5054,-79.6973
Ozcan,61.9094,rukuSecond,-69.7402,-17.5571,-79.7412
Ozcan,61.9373,rukuSecond,-69.6454,-17.4370,-79.6370
Ozcan,61.9433,rukuSecond,-69.5923,-17.3479,-79.5548
Ozcan,61.9861,rukuSecond,-69.5450,-17.2652,-79.4794
