participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozden,85.3260,sujoodFourth,-52.7401,-176.2258,149.6824
Ozden,85.3597,sujoodFourth,-52.7264,-176.2225,149.7394
Ozden,85.3905,sujoodFourth,-52.6993,-176.1846,149.8077
Ozden,85.3906,sujoodFourth,-52.6771,-176.1680,149.8162
Ozden,85.4439,sujoodFourth,-52.6792,-176.2524,149.7321
Ozden,85.4440,sujoodFourth,-52.6738,-176.2030,149.7698
Ozden,85.4484,sujoodFourth,-52.6934,-176.2813,149.7198
Ozden,85.4712,sujoodFourth,-52.6798,-176.2842,149.7087
Ozden,85.4713,sujoodFourth,-52.6553,-176.3031,149.6623
Ozden,85.5165,sujoodFourth,-52.6393,-176.3242,149.6077
Ozden,85.5211,sujoodFourth,-52.6401,-176.3403,149.5871
Ozden,85.5338,sujoodFourth,-52.6301,-176.3295,149.5986
Ozden,85.5662,sujoodFourth,-52.6161,-176.3307,149.5848
Ozden,85.5975,sujoodFourth,-52.5913,-176.3572,149.5456
Ozden,85.6258,sujoodFourth,-52.5598,-176.3910,149.5106
Ozden,85.6294,sujoodFourth,-52.5578,-176.3984,149.5096
Ozden,85.6523,sujoodFourth,-52.5684,-176.3497,149.5606
Ozden,85.6559,sujoodFourth,-52.5821,-176.2997,149.5845
Ozden,85.6805,sujoodFourth,-52.5974,-176.2884,149.5596
Ozden,85.7101,sujoodFourth,-52.6010,-176.2906,149.5243
Ozden,85.7101,sujoodFourth,-52.6121,-176.2838,149.4921
Ozden,85.7581,sujoodFourth,-52.6149,-176.2672,149.4624
Ozden,85.7581,sujoodFourth,-52.6101,-176.2543,149.4489
Ozden,85.7749,sujoodFourth,-52.5986,-176.2486,149.4475
Ozden,85.8012,sujoodFourth,-52.5862,-176.2070,149.4786
Ozden,85.8414,sujoodFourth,-52.5533,-176.1386,149.5503
Ozden,85.8415,sujoodFourth,-52.5749,-176.1752,149.5026
Ozden,85.8651,sujoodFourth,-52.5159,-176.1023,149.5993
Ozden,85.8959,sujoodFourth,-52.4841,-176.0608,149.6359
Ozden,85.9250,sujoodFourth,-52.3991,-175.9897,149.6995
Ozden,85.9251,sujoodFourth,-52.4439,-176.0200,149.6736
Ozden,85.9553,sujoodFourth,-52.3530,-176.0025,149.6683
Ozden,85.9554,sujoodFourth,-52.3176,-176.0198,149.6343
Ozden,85.9978,sujoodFourth,-52.3076,-176.0141,149.6161
Ozden,85.9978,sujoodFourth,-52.3063,-176.0210,149.6293
Ozden,86.0147,sujoodFourth,-52.3028,-176.0158,149.5830
Ozden,86.0445,sujoodFourth,-52.2750,-176.0207,149.5575
Ozden,86.0784,sujoodFourth,-52.2453,-175.9838,149.5555
Ozden,86.0786,sujoodFourth,-52.2541,-176.0104,149.5633
Ozden,86.1048,sujoodFourth,-52.2470,-175.9845,149.5257
Ozden,86.1310,sujoodFourth,-52.2462,-176.0075,149.4963
Ozden,86.1342,sujoodFourth,-52.2405,-176.0030,149.5007
Ozden,86.1602,sujoodFourth,-52.2375,-175.9752,149.5135
Ozden,86.1992,sujoodFourth,-52.2388,-175.9579,149.4986
Ozden,86.1992,sujoodFourth,-52.2394,-175.9688,149.5018
Ozden,86.2382,sujoodFourth,-52.2257,-175.9478,149.4969
Ozden,86.2382,sujoodFourth,-52.2053,-175.9148,149.5036
Ozden,86.2544,sujoodFourth,-52.1918,-175.8874,149.4637
Ozden,86.2809,sujoodFourth,-52.1935,-175.9055,149.3803
Ozden,86.3185,sujoodFourth,-52.2105,-175.9257,149.3093
Ozden,86.3186,sujoodFourth,-52.2283,-175.9068,149.3041
Ozden,86.3457,sujoodFourth,-52.2473,-175.8657,149.3245
Ozden,86.3754,sujoodFourth,-52.2464,-175.8254,149.3553
Ozden,86.3780,sujoodFourth,-52.2301,-175.7729,149.4118
Ozden,86.3995,sujoodFourth,-52.1928,-175.6865,149.4782
Ozden,86.4298,sujoodFourth,-52.1537,-175.6165,149.5131
Ozden,86.4299,sujoodFourth,-52.1355,-175.5708,149.5393
Ozden,86.4791,sujoodFourth,-52.1593,-175.5283,149.5937
Ozden,86.4792,sujoodFourth,-52.1431,-175.5506,149.5626
Ozden,86.4945,sujoodFourth,-52.1756,-175.4983,149.6416
Ozden,86.5294,sujoodFourth,-52.1621,-175.4925,149.6711
Ozden,86.5294,sujoodFourth,-52.1789,-175.4882,149.6656
Ozden,86.5592,sujoodFourth,-52.1443,-175.4835,149.6667
Ozden,86.5846,sujoodFourth,-52.1392,-175.5005,149.6445
Ozden,86.6112,sujoodFourth,-52.1571,-175.5265,149.6594
Ozden,86.6145,sujoodFourth,-52.1707,-175.5417,149.6686
Ozden,86.6430,sujoodFourth,-52.1811,-175.5658,149.6384
Ozden,86.7197,sujoodFourth,-52.1921,-175.5954,149.5982
Ozden,86.7280,sujoodFourth,-52.2030,-175.6249,149.5579
Ozden,86.7280,sujoodFourth,-52.2139,-175.6545,149.5177
Ozden,86.7281,sujoodFourth,-52.2248,-175.6841,149.4775
Ozden,86.7281,sujoodFourth,-52.2357,-175.7137,149.4372
Ozden,86.7620,sujoodFourth,-52.2531,-175.8049,149.3058
Ozden,86.7621,sujoodFourth,-52.2517,-175.7945,149.3309
Ozden,86.8792,sujoodFourth,-52.2577,-175.7857,149.2993
Ozden,86.8794,sujoodFourth,-52.2622,-175.7666,149.2928
Ozden,86.8912,sujoodFourth,-52.2668,-175.7474,149.2864
Ozden,86.8913,sujoodFourth,-52.2713,-175.7283,149.2799
Ozden,86.8913,sujoodFourth,-52.2759,-175.7092,149.2734
Ozden,86.8914,sujoodFourth,-52.3035,-175.6503,149.2784
Ozden,86.9190,sujoodFourth,-52.3405,-175.4643,149.4471
Ozden,86.9607,sujoodFourth,-52.3449,-175.4186,149.4870
Ozden,86.9608,sujoodFourth,-52.3493,-175.3729,149.5270
Ozden,86.9693,sujoodFourth,-52.3446,-175.2595,149.6232
Ozden,86.9989,sujoodFourth,-52.3159,-175.1013,149.7734
Ozden,87.0376,sujoodFourth,-52.2993,-175.0625,149.8295
Ozden,87.0377,sujoodFourth,-52.2826,-175.0236,149.8856
Ozden,87.1251,sujoodFourth,-52.2545,-174.9809,149.9670
Ozden,87.1252,sujoodFourth,-52.2580,-174.9891,149.9673
Ozden,87.1253,sujoodFourth,-52.2616,-174.9974,149.9675
Ozden,87.1254,sujoodFourth,-52.2651,-175.0056,149.9677
Ozden,87.1254,sujoodFourth,-52.2731,-175.0405,149.9465
Ozden,87.1659,sujoodFourth,-52.2561,-175.1934,149.7233
Ozden,87.1724,sujoodFourth,-52.2629,-175.1958,149.7199
Ozden,87.2377,sujoodFourth,-52.2695,-175.2159,149.7211
Ozden,87.2423,sujoodFourth,-52.2648,-175.2156,149.7260
Ozden,87.2423,sujoodFourth,-52.2602,-175.2154,149.7308
Ozden,87.2795,sujoodFourth,-52.2480,-175.2140,149.7532
Ozden,87.2796,sujoodFourth,-52.2541,-175.2147,149.7420
Ozden,87.2895,sujoodFourth,-52.2178,-175.1871,149.7783
Ozden,87.3135,sujoodFourth,-52.1979,-175.1796,149.7469
Ozden,87.3578,sujoodFourth,-52.2054,-175.1864,149.7410
Ozden,87.3579,sujoodFourth,-52.2017,-175.1830,149.7439
Ozden,87.3755,sujoodFourth,-52.2326,-175.1480,149.7977
Ozden,87.4027,sujoodFourth,-52.2358,-175.0683,149.8547
Ozden,87.4376,sujoodFourth,-52.2272,-175.0186,149.8698
Ozden,87.4377,sujoodFourth,-52.2315,-175.0435,149.8623
Ozden,87.4650,sujoodFourth,-52.2248,-174.9905,149.8698
Ozden,87.4651,sujoodFourth,-52.2680,-174.9442,149.8688
Ozden,87.5329,sujoodFourth,-52.2746,-174.9346,149.8602
Ozden,87.5330,sujoodFourth,-52.2812,-174.9251,149.8515
Ozden,87.5393,sujoodFourth,-52.2879,-174.9155,149.8429
Ozden,87.5492,sujoodFourth,-52.2938,-174.8748,149.8158
Ozden,87.5992,sujoodFourth,-52.3305,-174.8274,149.7847
Ozden,87.5992,sujoodFourth,-52.3426,-174.8212,149.7857
Ozden,87.6054,sujoodFourth,-52.3699,-174.7776,149.7981
Ozden,87.6384,sujoodFourth,-52.3762,-174.7666,149.7526
Ozden,87.6453,sujoodFourth,-52.3718,-174.7978,149.6775
Ozden,87.6781,sujoodFourth,-52.3692,-174.8121,149.6549
Ozden,87.6858,sujoodFourth,-52.3613,-174.8066,149.6444
Ozden,87.7139,sujoodFourth,-52.3589,-174.7838,149.6520
Ozden,87.7595,sujoodFourth,-52.3615,-174.7684,149.6612
Ozden,87.7596,sujoodFourth,-52.3640,-174.7529,149.6704
Ozden,87.7662,sujoodFourth,-52.3830,-174.7048,149.7017
Ozden,87.8424,sujoodFourth,-52.3696,-174.6789,149.7147
Ozden,87.8481,sujoodFourth,-52.3611,-174.6728,149.7203
Ozden,87.8482,sujoodFourth,-52.3526,-174.6667,149.7259
Ozden,87.8483,sujoodFourth,-52.3442,-174.6606,149.7315
Ozden,87.8878,sujoodFourth,-52.3115,-174.6067,149.8222
Ozden,87.8878,sujoodFourth,-52.3064,-174.5900,149.8477
Ozden,87.9204,sujoodFourth,-52.2960,-174.5605,149.8732
Ozden,87.9205,sujoodFourth,-52.2943,-174.5646,149.8651
Ozden,87.9558,sujoodFourth,-52.3112,-174.5747,149.9007
Ozden,87.9989,sujoodFourth,-52.3131,-174.5582,149.9178
Ozden,88.0069,sujoodFourth,-52.3149,-174.5418,149.9348
Ozden,88.0070,sujoodFourth,-52.3168,-174.5253,149.9518
Ozden,88.0356,sujoodFourth,-52.3221,-174.4563,150.0339
Ozden,88.0795,sujoodFourth,-52.3318,-174.4454,150.0508
Ozden,88.0796,sujoodFourth,-52.3416,-174.4345,150.0677
Ozden,88.1616,sujoodFourth,-52.3425,-174.4254,150.0773
Ozden,88.1617,sujoodFourth,-52.3435,-174.4163,150.0869
Ozden,88.1618,sujoodFourth,-52.3444,-174.4072,150.0966
Ozden,88.1619,sujoodFourth,-52.3454,-174.3980,150.1062
Ozden,88.1620,sujoodFourth,-52.3377,-174.3503,150.1317
Ozden,88.1965,sujoodFourth,-52.3684,-174.2726,150.1652
Ozden,88.2035,sujoodFourth,-52.3799,-174.2301,150.1876
Ozden,88.2392,sujoodFourth,-52.4047,-174.2218,150.1398
Ozden,88.2393,sujoodFourth,-52.4321,-174.2707,150.0189
Ozden,88.2739,sujoodFourth,-52.4332,-174.3112,149.9442
Ozden,88.3274,sujoodFourth,-52.4346,-174.3369,149.8975
Ozden,88.3275,sujoodFourth,-52.4360,-174.3625,149.8508
Ozden,88.3276,sujoodFourth,-52.4412,-174.4408,149.7552
Ozden,88.3532,sujoodFourth,-52.4447,-174.4100,149.8095
Ozden,88.3618,sujoodFourth,-52.4287,-174.3747,149.8789
Ozden,88.4435,sujoodFourth,-52.4220,-174.3683,149.8962
Ozden,88.4435,sujoodFourth,-52.4154,-174.3620,149.9135
Ozden,88.4468,sujoodFourth,-52.4088,-174.3556,149.9308
Ozden,88.4468,sujoodFourth,-52.4022,-174.3493,149.9481
Ozden,88.4852,sujoodFourth,-52.3872,-174.2792,150.0819
Ozden,88.4911,sujoodFourth,-52.3617,-174.2589,150.1244
Ozden,88.5185,sujoodFourth,-52.2919,-174.1479,150.2971
Ozden,88.5241,sujoodFourth,-52.2702,-174.0463,150.4259
Ozden,88.5615,sujoodFourth,-52.2709,-174.0582,150.4248
Ozden,88.5738,sujoodFourth,-52.2716,-174.0700,150.4236
Ozden,88.5925,sujoodFourth,-52.2736,-174.1513,150.3688
Ozden,88.6404,sujoodFourth,-52.2727,-174.1544,150.3833
Ozden,88.6405,sujoodFourth,-52.2717,-174.1574,150.3979
Ozden,88.6405,sujoodFourth,-52.2707,-174.1605,150.4125
Ozden,88.6764,sujoodFourth,-52.2528,-174.1797,150.4355
Ozden,88.6827,sujoodFourth,-52.2357,-174.2483,150.4297
Ozden,88.7522,sujoodFourth,-52.2420,-174.2455,150.4388
Ozden,88.7523,sujoodFourth,-52.2482,-174.2427,150.4478
Ozden,88.7524,sujoodFourth,-52.2544,-174.2398,150.4569
Ozden,88.8054,sujoodFourth,-52.3102,-174.2422,150.4318
Ozden,88.8055,sujoodFourth,-52.3062,-174.2655,150.4106
Ozden,88.8055,sujoodFourth,-52.3021,-174.2888,150.3894
Ozden,88.8362,sujoodFourth,-52.3012,-174.2331,150.4649
Ozden,88.8417,sujoodFourth,-52.3063,-174.2426,150.4428
Ozden,88.8790,sujoodFourth,-52.3010,-174.2337,150.4547
Ozden,88.8888,sujoodFourth,-52.2911,-174.2051,150.4784
Ozden,88.9104,sujoodFourth,-52.2851,-174.2034,150.4764
Ozden,88.9675,sujoodFourth,-52.2802,-174.1924,150.4927
Ozden,88.9675,sujoodFourth,-52.2753,-174.1813,150.5089
Ozden,88.9676,sujoodFourth,-52.2704,-174.1703,150.5251
Ozden,89.0399,sujoodFourth,-52.2636,-174.0855,150.6772
Ozden,89.0400,sujoodFourth,-52.2642,-174.0977,150.6573
Ozden,89.0448,sujoodFourth,-52.2629,-174.0733,150.6970
Ozden,89.0448,sujoodFourth,-52.2623,-174.0610,150.7169
Ozden,89.0733,sujoodFourth,-52.2644,-174.0129,150.7218
Ozden,89.1204,sujoodFourth,-52.2550,-174.0572,150.6148
Ozden,89.1326,sujoodFourth,-52.2591,-174.0703,150.6000
Ozden,89.1327,sujoodFourth,-52.2633,-174.0833,150.5852
Ozden,89.1474,sujoodFourth,-52.3132,-174.0103,150.6041
Ozden,89.1746,sujoodFourth,-52.3256,-174.0213,150.4444
Ozden,89.2026,sujoodFourth,-52.3066,-174.1994,150.2698
Ozden,89.2027,sujoodFourth,-52.3068,-174.1616,150.2634
Ozden,89.2311,sujoodFourth,-52.2743,-174.0861,150.4403
Ozden,89.2964,sujoodFourth,-52.2710,-174.0859,150.4535
Ozden,89.2999,sujoodFourth,-52.2677,-174.0858,150.4667
Ozden,89.6340,sujoodFourth,-52.2602,-174.1134,150.4743
Ozden,89.6340,sujoodFourth,-52.2645,-174.0856,150.4799
Ozden,89.6387,sujoodFourth,-52.2560,-174.1412,150.4687
Ozden,89.6388,sujoodFourth,-52.2450,-174.1911,150.4490
Ozden,89.6388,sujoodFourth,-52.2339,-174.2410,150.4294
Ozden,89.6388,sujoodFourth,-52.2396,-174.2033,150.5118
Ozden,89.6389,sujoodFourth,-52.2306,-174.2080,150.5185
Ozden,89.6390,sujoodFourth,-52.2326,-174.2211,150.5177
Ozden,89.6391,sujoodFourth,-52.2346,-174.2341,150.5169
Ozden,89.6391,sujoodFourth,-52.2635,-174.2439,150.5206
Ozden,89.6391,sujoodFourth,-52.2736,-174.2404,150.5225
Ozden,89.6392,sujoodFourth,-52.2804,-174.2367,150.5272
Ozden,89.6392,sujoodFourth,-52.2871,-174.2329,150.5320
Ozden,89.6393,sujoodFourth,-52.3049,-174.2252,150.5144
Ozden,89.6394,sujoodFourth,-52.3187,-174.2549,150.4552
Ozden,89.6394,sujoodFourth,-52.3205,-174.2642,150.4554
Ozden,89.6394,sujoodFourth,-52.3223,-174.2734,150.4555
Ozden,89.6395,sujoodFourth,-52.3286,-174.2262,150.5008
Ozden,89.6507,sujoodFourth,-52.3258,-174.2250,150.4918
Ozden,89.6775,sujoodFourth,-52.3225,-174.2267,150.4906
Ozden,89.6821,sujoodFourth,-52.3237,-174.2158,150.5184
Ozden,89.7094,sujoodFourth,-52.3254,-174.1963,150.5489
Ozden,89.7356,sujoodFourth,-52.3243,-174.1751,150.5764
Ozden,89.7632,sujoodFourth,-52.3166,-174.1402,150.6052
Ozden,89.7662,sujoodFourth,-52.3205,-174.1577,150.5908
Ozden,89.7947,sujoodFourth,-52.3152,-174.1481,150.5889
Ozden,89.8008,sujoodFourth,-52.3331,-174.1515,150.5716
Ozden,89.8414,sujoodFourth,-52.3386,-174.1593,150.5632
Ozden,89.8414,sujoodFourth,-52.3441,-174.1671,150.5549
Ozden,89.8658,sujoodFourth,-52.3553,-174.1521,150.5687
Ozden,89.8924,sujoodFourth,-52.3793,-174.1684,150.5240
Ozden,89.9204,sujoodFourth,-52.3885,-174.1910,150.5007
Ozden,89.9205,sujoodFourth,-52.3978,-174.2138,150.4774
Ozden,89.9449,sujoodFourth,-52.4064,-174.2289,150.4575
Ozden,89.9743,sujoodFourth,-52.3838,-174.2825,150.3621
Ozden,90.0025,sujoodFourth,-52.3397,-174.2909,150.3492
Ozden,90.0025,sujoodFourth,-52.3617,-174.2867,150.3557
Ozden,90.0465,sujoodFourth,-52.3349,-174.2628,150.3755
Ozden,90.0465,sujoodFourth,-52.3299,-174.2518,150.3967
Ozden,90.1041,sujoodFourth,-52.3092,-174.1399,150.5293
Ozden,90.1041,sujoodFourth,-52.3032,-174.0690,150.5952
Ozden,90.1321,sujoodFourth,-52.2963,-174.0014,150.6749
Ozden,90.1568,sujoodFourth,-52.2801,-173.9373,150.7533
Ozden,90.1623,sujoodFourth,-52.2736,-173.8698,150.8293
Ozden,90.1897,sujoodFourth,-52.2813,-173.8135,150.8937
Ozden,90.2378,julusTashahhud,-52.2990,-173.7825,150.9222
Ozden,90.2402,julusTashahhud,-52.3087,-173.7927,150.9103
Ozden,90.2460,julusTashahhud,-52.3023,-173.8123,150.8866
Ozden,90.2732,julusTashahhud,-52.3054,-173.8541,150.8328
Ozden,90.2762,julusTashahhud,-52.3179,-173.8993,150.7787
Ozden,90.3202,julusTashahhud,-52.3344,-173.9375,150.7262
Ozden,90.3394,julusTashahhud,-52.3572,-173.9632,150.7014
Ozden,90.3670,julusTashahhud,-52.3773,-173.9764,150.6787
Ozden,90.3691,julusTashahhud,-52.3913,-173.9863,150.6424
Ozden,90.3995,julusTashahhud,-52.4123,-174.0141,150.6008
Ozden,90.4257,julusTashahhud,-52.4259,-174.0373,150.5851
Ozden,90.4289,julusTashahhud,-52.4411,-174.0343,150.5825
Ozden,90.4549,julusTashahhud,-52.4549,-174.0410,150.5743
Ozden,90.4834,julusTashahhud,-52.4615,-174.0313,150.6028
Ozden,90.4908,julusTashahhud,-52.4718,-174.0046,150.6504
Ozden,90.5198,julusTashahhud,-52.4811,-173.9471,150.7261
Ozden,90.5198,julusTashahhud,-52.4840,-173.9841,150.6839
Ozden,90.5615,julusTashahhud,-52.4719,-173.9200,150.7273
Ozden,90.5659,julusTashahhud,-52.4733,-173.9172,150.7423
Ozden,90.5741,julusTashahhud,-52.4735,-173.9182,150.7466
Ozden,90.6095,julusTashahhud,-52.4909,-173.9226,150.7480
Ozden,90.6166,julusTashahhud,-52.5172,-173.9655,150.7016
Ozden,90.6393,julusTashahhud,-52.5410,-174.0531,150.5997
Ozden,90.6651,julusTashahhud,-52.5690,-174.1751,150.4893
Ozden,90.6946,julusTashahhud,-52.6009,-174.2540,150.4228
Ozden,90.7212,julusTashahhud,-52.6398,-174.3063,150.3627
Ozden,90.7317,julusTashahhud,-52.6695,-174.3393,150.2747
Ozden,90.7555,julusTashahhud,-52.7070,-174.3865,150.1515
Ozden,90.7639,julusTashahhud,-52.7851,-174.3924,150.1431
Ozden,90.8023,julusTashahhud,-52.8705,-174.2744,150.2820
Ozden,90.8102,julusTashahhud,-52.9574,-174.1309,150.4323
Ozden,90.8227,julusTashahhud,-53.0039,-174.0652,150.4987
Ozden,90.8495,julusTashahhud,-53.0321,-174.0644,150.5243
Ozden,90.8794,julusTashahhud,-53.0804,-174.0771,150.5461
Ozden,90.9058,julusTashahhud,-53.1699,-174.0622,150.5682
Ozden,90.9128,julusTashahhud,-53.2726,-174.0466,150.5802
Ozden,90.9350,julusTashahhud,-53.3463,-174.0808,150.5568
Ozden,90.9653,julusTashahhud,-53.3806,-174.2214,150.4696
Ozden,90.9767,julusTashahhud,-53.3732,-174.3773,150.3872
Ozden,90.9768,julusTashahhud,-53.3425,-174.4134,150.3920
Ozden,91.0032,julusTashahhud,-53.3776,-174.3520,150.4551
Ozden,91.0436,julusTashahhud,-53.6182,-174.1087,151.0241
Ozden,91.0614,julusTashahhud,-53.7718,-174.0493,151.5854
Ozden,91.0615,julusTashahhud,-53.6595,-174.2481,151.6075
Ozden,91.0929,julusTashahhud,-53.1437,-174.9596,151.1351
Ozden,91.0929,julusTashahhud,-53.4148,-174.5876,151.3944
Ozden,91.1218,julusTashahhud,-52.9961,-175.2588,150.8811
Ozden,91.1446,julusTashahhud,-53.0553,-175.4691,150.7244
Ozden,91.1528,julusTashahhud,-53.2349,-175.5279,150.6915
Ozden,91.2013,julusTashahhud,-53.4755,-175.4528,150.7106
Ozden,91.2014,julusTashahhud,-53.7965,-175.2950,150.7645
Ozden,91.2098,julusTashahhud,-54.2584,-175.0607,150.9172
Ozden,91.2344,julusTashahhud,-54.8165,-174.8332,151.1042
Ozden,91.2815,julusTashahhud,-55.3653,-174.6929,151.1844
Ozden,91.2815,julusTashahhud,-55.8606,-174.6252,151.1749
Ozden,91.3027,julusTashahhud,-56.3067,-174.5202,151.1910
Ozden,91.3293,julusTashahhud,-56.7525,-174.3396,151.3235
Ozden,91.3639,julusTashahhud,-57.1860,-174.1544,151.5031
Ozden,91.3725,julusTashahhud,-57.6215,-174.0319,151.6477
Ozden,91.3899,julusTashahhud,-58.6385,-173.7372,151.9075
Ozden,91.3900,julusTashahhud,-58.1024,-173.9079,151.7729
Ozden,91.4415,julusTashahhud,-59.8639,-173.2631,152.2528
Ozden,91.4415,julusTashahhud,-59.2279,-173.5327,152.0537
Ozden,91.4739,julusTashahhud,-60.5587,-172.8925,152.5345
Ozden,91.4809,julusTashahhud,-61.3141,-172.4213,152.9245
Ozden,91.5217,julusTashahhud,-62.0781,-171.9480,153.3034
Ozden,91.5218,julusTashahhud,-62.8330,-171.4849,153.6757
Ozden,91.5436,julusTashahhud,-63.6153,-170.9229,154.1761
Ozden,91.5793,julusTashahhud,-64.4407,-170.1165,154.9404
Ozden,91.5794,julusTashahhud,-65.2992,-169.0637,155.9427
Ozden,91.5978,julusTashahhud,-66.1864,-167.8741,157.0765
Ozden,91.6235,julusTashahhud,-67.1614,-166.5200,158.3888
Ozden,91.6528,julusTashahhud,-68.2268,-165.0457,159.8339
Ozden,91.6798,julusTashahhud,-69.3953,-163.4654,161.3949
Ozden,91.6798,julusTashahhud,-70.6549,-161.6456,163.1910
Ozden,91.7245,julusTashahhud,-71.9942,-159.6466,165.1493
Ozden,91.7321,julusTashahhud,-73.4452,-157.2833,167.4463
Ozden,91.7579,julusTashahhud,-76.6422,-150.1536,174.5511
Ozden,91.7580,julusTashahhud,-75.0185,-154.2538,170.4295
Ozden,91.7816,julusTashahhud,-78.1791,-144.4419,-179.7177
Ozden,91.8394,julusTashahhud,-79.5532,-136.8202,-172.1024
Ozden,91.8637,julusTashahhud,-80.7015,-126.8998,-162.2339
Ozden,91.8638,julusTashahhud,-81.5413,-114.4426,-149.8395
Ozden,91.8939,julusTashahhud,-81.7359,-84.5294,-120.1735
Ozden,91.8940,julusTashahhud,-81.9099,-99.7875,-135.2780
Ozden,91.9197,julusTashahhud,-79.9225,-58.6906,-94.6399
Ozden,91.9197,julusTashahhud,-81.0325,-70.4974,-106.3168
Ozden,91.9288,julusTashahhud,-78.5050,-49.4135,-85.3766
Ozden,91.9537,julusTashahhud,-76.8923,-42.5511,-78.3593
Ozden,91.9974,julusTashahhud,-75.2420,-37.5167,-73.1721
Ozden,92.0171,julusTashahhud,-73.6796,-33.7306,-69.3346
Ozden,92.0254,julusTashahhud,-72.1846,-30.8308,-66.3644
Ozden,92.0457,julusTashahhud,-70.7742,-28.4033,-63.8450
Ozden,92.0504,julusTashahhud,-69.3870,-26.3681,-61.7025
Ozden,92.0796,julusTashahhud,-67.9867,-24.7267,-59.9110
Ozden,92.1115,julusTashahhud,-65.3011,-22.5363,-57.3928
Ozden,92.1115,julusTashahhud,-66.6113,-23.4620,-58.4775
Ozden,92.1580,julusTashahhud,-64.0710,-21.8756,-56.6136
Ozden,92.1580,julusTashahhud,-62.8639,-21.5228,-56.1086
Ozden,92.1752,julusTashahhud,-61.6785,-21.3669,-55.8156
Ozden,92.2403,julusTashahhud,-59.4541,-21.3200,-55.6218
Ozden,92.2404,julusTashahhud,-60.5346,-21.3067,-55.6616
Ozden,92.2572,julusTashahhud,-58.3869,-21.3788,-55.6564
Ozden,92.2572,julusTashahhud,-57.2977,-21.4394,-55.7281
Ozden,92.2946,julusTashahhud,-56.2056,-21.4051,-55.7391
Ozden,92.2946,julusTashahhud,-55.1622,-21.3653,-55.7185
Ozden,92.3168,julusTashahhud,-54.1577,-21.3030,-55.6559
Ozden,92.3446,julusTashahhud,-53.1119,-21.1244,-55.4740
Ozden,92.3511,julusTashahhud,-52.0174,-20.8778,-55.1478
Ozden,92.3744,julusTashahhud,-50.9077,-20.6728,-54.8033
Ozden,92.3972,julusTashahhud,-49.8794,-20.5026,-54.5348
Ozden,92.4097,julusTashahhud,-48.9798,-20.3384,-54.3595
Ozden,92.4390,julusTashahhud,-48.2037,-20.1920,-54.1962
Ozden,92.4793,julusTashahhud,-46.9333,-20.0110,-53.7332
Ozden,92.4793,julusTashahhud,-47.5354,-20.0871,-53.9900
Ozden,92.4972,julusTashahhud,-46.3033,-19.9738,-53.4823
Ozden,92.5243,julusTashahhud,-44.9632,-19.6306,-52.9333
Ozden,92.5243,julusTashahhud,-45.6367,-19.8612,-53.2147
Ozden,92.5586,julusTashahhud,-44.2979,-19.3966,-52.7061
Ozden,92.5688,julusTashahhud,-43.6888,-19.2471,-52.5420
Ozden,92.5875,julusTashahhud,-43.1136,-19.1224,-52.4408
Ozden,92.6136,julusTashahhud,-42.5447,-18.9038,-52.3597
Ozden,92.6376,julusTashahhud,-41.9969,-18.6573,-52.3483
Ozden,92.6503,julusTashahhud,-41.5075,-18.4327,-52.4107
Ozden,92.6818,julusTashahhud,-41.0971,-18.2783,-52.5091
Ozden,92.7180,julusTashahhud,-40.7722,-18.1440,-52.5706
Ozden,92.7181,julusTashahhud,-40.4867,-17.9955,-52.5999
Ozden,92.7368,julusTashahhud,-40.2366,-17.8044,-52.6043
Ozden,92.7639,julusTashahhud,-40.0118,-17.6303,-52.6132
Ozden,92.7640,julusTashahhud,-39.8227,-17.4193,-52.6125
Ozden,92.8233,julusTashahhud,-39.6437,-17.2145,-52.5981
Ozden,92.8315,julusTashahhud,-39.4836,-17.1411,-52.6063
Ozden,92.8520,julusTashahhud,-39.3467,-17.0912,-52.6122
Ozden,92.8774,julusTashahhud,-39.2352,-17.0670,-52.6538
Ozden,92.8947,julusTashahhud,-39.1530,-17.0767,-52.7482
Ozden,92.9199,julusTashahhud,-39.0972,-17.1099,-52.8781
Ozden,92.9600,julusTashahhud,-39.0660,-17.1517,-53.0199
Ozden,92.9787,julusTashahhud,-39.1222,-17.3157,-53.3028
Ozden,92.9853,julusTashahhud,-39.0692,-17.2230,-53.1705
Ozden,93.0105,julusTashahhud,-39.2333,-17.4305,-53.4137
Ozden,93.0105,julusTashahhud,-39.4097,-17.5871,-53.5105
Ozden,93.0401,julusTashahhud,-39.6625,-17.8095,-53.5881
Ozden,93.0657,julusTashahhud,-39.9903,-18.1062,-53.6359
Ozden,93.0728,julusTashahhud,-40.3933,-18.4299,-53.6494
Ozden,93.1176,julusTashahhud,-40.8566,-18.7360,-53.6483
Ozden,93.1269,julusTashahhud,-41.3414,-18.9507,-53.6430
Ozden,93.1270,julusTashahhud,-41.8040,-19.0636,-53.6480
Ozden,93.1536,julusTashahhud,-42.2034,-19.1160,-53.6774
Ozden,93.1976,julusTashahhud,-42.5641,-19.1674,-53.7342
Ozden,93.2222,julusTashahhud,-43.3104,-19.3090,-53.9066
Ozden,93.2222,julusTashahhud,-42.9304,-19.2181,-53.8001
Ozden,93.2459,julusTashahhud,-43.7100,-19.4462,-54.0606
