participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ozcan,90.4991,julusTashahhud,-75.7233,178.8812,-148.7566
Ozcan,90.5041,julusTashahhud,-77.3356,-178.4607,-146.3380
Ozcan,90.5066,julusTashahhud,-79.0251,-174.7839,-142.9044
Ozcan,90.5397,julusTashahhud,-80.7515,-169.6145,-137.9164
Ozcan,90.5785,julusTashahhud,-82.5547,-160.9942,-129.4664
Ozcan,90.5785,julusTashahhud,-84.0947,-147.4771,-116.1192
Ozcan,90.5990,julusTashahhud,-85.1503,-124.4646,-93.2855
Ozcan,90.6254,julusTashahhud,-85.1357,-94.6901,-63.6379
Ozcan,90.6304,julusTashahhud,-83.9609,-70.9529,-39.9925
Ozcan,90.6766,julusTashahhud,-82.1591,-56.8083,-25.9122
Ozcan,90.6902,julusTashahhud,-80.0770,-48.4300,-17.5608
Ozcan,90.6955,julusTashahhud,-77.7928,-43.0431,-12.1668
Ozcan,90.7388,julusTashahhud,-75.1326,-39.3427,-8.4480
Ozcan,90.7431,julusTashahhud,-72.4295,-36.7704,-5.8571
Ozcan,90.7491,julusTashahhud,-69.5106,-34.7998,-3.8764
Ozcan,90.7752,julusTashahhud,-66.6256,-33.2131,-2.3276
Ozcan,90.8187,julusTashahhud,-61.3460,-31.0053,-0.4232
Ozcan,90.8253,julusTashahhud,-63.9897,-32.0071,-1.2725
Ozcan,90.8394,julusTashahhud,-58.8945,-30.0996,0.2647
Ozcan,90.8455,julusTashahhud,-56.5936,-29.2361,0.8667
Ozcan,90.8698,julusTashahhud,-54.4267,-28.3913,1.4258
Ozcan,90.8958,julusTashahhud,-52.4048,-27.5333,1.9638
Ozcan,90.9260,julusTashahhud,-48.7199,-25.9119,2.9194
Ozcan,90.9260,julusTashahhud,-50.5212,-26.6871,2.4763
Ozcan,90.9814,julusTashahhud,-46.9533,-25.3221,3.2049
Ozcan,90.9815,julusTashahhud,-45.1848,-24.7634,3.4555
Ozcan,90.9924,julusTashahhud,-43.4133,-24.2490,3.6513
Ozcan,91.0172,julusTashahhud,-41.6450,-23.7201,3.8435
Ozcan,91.0614,julusTashahhud,-39.9109,-23.1483,4.1236
Ozcan,91.0615,julusTashahhud,-38.1750,-22.6011,4.3749
Ozcan,91.0792,julusTashahhud,-36.4689,-22.1096,4.6067
Ozcan,91.1096,julusTashahhud,-34.7802,-21.6793,4.7651
Ozcan,91.1400,julusTashahhud,-33.1340,-21.2964,4.8570
Ozcan,91.1401,julusTashahhud,-31.5488,-20.9379,4.9164
Ozcan,91.1689,julusTashahhud,-30.0094,-20.5907,4.9953
Ozcan,91.1766,julusTashahhud,-28.5083,-20.2294,5.1330
Ozcan,91.2219,julusTashahhud,-27.1103,-19.8727,5.3266
Ozcan,91.2220,julusTashahhud,-25.7113,-19.5256,5.5082
Ozcan,91.2314,julusTashahhud,-24.3949,-19.1929,5.6887
Ozcan,91.2552,julusTashahhud,-23.1236,-18.8641,5.8615
Ozcan,91.3001,julusTashahhud,-21.8892,-18.5524,6.0140
Ozcan,91.3086,julusTashahhud,-20.6541,-18.2469,6.1582
Ozcan,91.3223,julusTashahhud,-19.4612,-17.9900,6.2522
Ozcan,91.3304,julusTashahhud,-18.3159,-17.7628,6.3024
Ozcan,91.3515,julusTashahhud,-17.2204,-17.5404,6.3304
Ozcan,91.3750,julusTashahhud,-16.1573,-17.3100,6.3541
Ozcan,91.4143,julusTashahhud,-13.9896,-16.8118,6.4617
Ozcan,91.4143,julusTashahhud,-15.0859,-17.0627,6.3929
Ozcan,91.4598,julusTashahhud,-12.9078,-16.5791,6.5526
Ozcan,91.4599,julusTashahhud,-11.8256,-16.3492,6.6386
Ozcan,91.4715,julusTashahhud,-10.7930,-16.1526,6.7169
Ozcan,91.4951,julusTashahhud,-9.8319,-15.9712,6.7960
Ozcan,91.5069,julusTashahhud,-8.9557,-15.8060,6.8754
Ozcan,91.5397,julusTashahhud,-8.1647,-15.6638,6.9506
Ozcan,91.5773,julusTashahhud,-6.7426,-15.4635,7.0628
Ozcan,91.5774,julusTashahhud,-7.4355,-15.5453,7.0123
Ozcan,91.5921,julusTashahhud,-6.0702,-15.3924,7.1028
Ozcan,91.6260,julusTashahhud,-5.4101,-15.3493,7.1260
Ozcan,91.6343,julusTashahhud,-4.7747,-15.3244,7.1386
Ozcan,91.6511,julusTashahhud,-4.1858,-15.2875,7.1457
Ozcan,91.7004,julusTashahhud,-3.6900,-15.1978,7.1400
Ozcan,91.7064,julusTashahhud,-3.1941,-15.1082,7.1336
Ozcan,91.7102,julusTashahhud,-2.7510,-14.9828,7.1168
Ozcan,91.7408,julusTashahhud,-2.3362,-14.8429,7.0988
Ozcan,91.7455,julusTashahhud,-1.9398,-14.6944,7.0860
Ozcan,91.7853,julusTashahhud,-1.1898,-14.3927,7.0822
Ozcan,91.7853,julusTashahhud,-1.5571,-14.5478,7.0813
Ozcan,91.8087,julusTashahhud,-0.8452,-14.2285,7.0827
Ozcan,91.8298,julusTashahhud,-0.5259,-14.0517,7.0626
Ozcan,91.8562,julusTashahhud,-0.2380,-13.8681,7.0103
Ozcan,91.8927,julusTashahhud,0.0170,-13.6911,6.9154
Ozcan,91.8928,julusTashahhud,0.2328,-13.5314,6.7852
Ozcan,91.9138,julusTashahhud,0.4059,-13.4021,6.6277
Ozcan,91.9364,julusTashahhud,0.5374,-13.3072,6.4607
Ozcan,91.9473,julusTashahhud,0.6189,-13.2409,6.3141
Ozcan,91.9736,julusTashahhud,0.6417,-13.1999,6.1907
Ozcan,92.0165,julusTashahhud,0.6142,-13.1663,6.1012
Ozcan,92.0259,julusTashahhud,0.5867,-13.1328,6.0116
Ozcan,92.0367,julusTashahhud,0.5214,-13.0853,5.9593
Ozcan,92.0641,julusTashahhud,0.3998,-13.0358,5.9364
Ozcan,92.0719,julusTashahhud,0.2221,-12.9823,5.9425
Ozcan,92.0975,julusTashahhud,0.0027,-12.9211,5.9780
Ozcan,92.1225,julusTashahhud,-0.2462,-12.8623,6.0409
Ozcan,92.1286,julusTashahhud,-0.5116,-12.8228,6.1189
Ozcan,92.1538,julusTashahhud,-0.7757,-12.8034,6.1991
Ozcan,92.1760,julusTashahhud,-1.0286,-12.8051,6.2742
Ozcan,92.1884,julusTashahhud,-1.2587,-12.8245,6.3472
Ozcan,92.2136,julusTashahhud,-1.4564,-12.8406,6.4276
Ozcan,92.2565,julusTashahhud,-1.6209,-12.8594,6.5331
Ozcan,92.2565,julusTashahhud,-1.7855,-12.8778,6.6385
Ozcan,92.2771,julusTashahhud,-1.9263,-12.8764,6.7738
Ozcan,92.3075,julusTashahhud,-2.1679,-12.7864,7.1065
Ozcan,92.3076,julusTashahhud,-2.0512,-12.8395,6.9340
Ozcan,92.3413,julusTashahhud,-2.2782,-12.7237,7.2789
Ozcan,92.3636,julusTashahhud,-2.3852,-12.6588,7.4369
Ozcan,92.3706,julusTashahhud,-2.4942,-12.5912,7.5810
Ozcan,92.4168,julusTashahhud,-2.6248,-12.5384,7.7065
Ozcan,92.4169,julusTashahhud,-2.7552,-12.4853,7.8321
Ozcan,92.4321,julusTashahhud,-2.9148,-12.4379,7.9472
Ozcan,92.4995,julusTashahhud,-3.5134,-12.3614,8.1761
Ozcan,92.4995,julusTashahhud,-3.3069,-12.3877,8.1228
Ozcan,92.4996,julusTashahhud,-3.1109,-12.4130,8.0350
Ozcan,92.5202,julusTashahhud,-3.7214,-12.3412,8.1923
Ozcan,92.5452,julusTashahhud,-3.9343,-12.3329,8.1745
Ozcan,92.5452,julusTashahhud,-4.1580,-12.3338,8.1283
Ozcan,92.5768,julusTashahhud,-4.3887,-12.3472,8.0668
Ozcan,92.6034,julusTashahhud,-4.6218,-12.3719,8.0092
Ozcan,92.6089,julusTashahhud,-4.8493,-12.3876,7.9741
Ozcan,92.6342,julusTashahhud,-5.0569,-12.3879,7.9728
Ozcan,92.6577,julusTashahhud,-5.2460,-12.3674,8.0124
Ozcan,92.6690,julusTashahhud,-5.4154,-12.3193,8.0859
Ozcan,92.7127,julusTashahhud,-5.5793,-12.2364,8.1853
Ozcan,92.7356,julusTashahhud,-5.7521,-12.1092,8.2903
Ozcan,92.7356,julusTashahhud,-5.9402,-11.9584,8.3736
Ozcan,92.7566,julusTashahhud,-6.1387,-11.7960,8.4151
Ozcan,92.8193,julusTashahhud,-6.3292,-11.6658,8.3895
Ozcan,92.8193,julusTashahhud,-6.5197,-11.5355,8.3644
Ozcan,92.8530,julusTashahhud,-6.9262,-11.4317,8.1783
Ozcan,92.8530,julusTashahhud,-6.8144,-11.4312,8.2466
Ozcan,92.8531,julusTashahhud,-6.6670,-11.4833,8.3054
Ozcan,92.8978,julusTashahhud,-7.0846,-11.5601,8.0472
Ozcan,92.8979,julusTashahhud,-7.0144,-11.4790,8.1095
Ozcan,92.9326,julusTashahhud,-7.2056,-11.7325,7.9687
Ozcan,92.9326,julusTashahhud,-7.1455,-11.6467,8.0001
Ozcan,92.9767,julusTashahhud,-7.2633,-11.8095,7.9532
Ozcan,92.9827,julusTashahhud,-7.3222,-11.8680,7.9439
Ozcan,92.9990,julusTashahhud,-7.3700,-11.8994,7.9392
Ozcan,93.0312,julusTashahhud,-7.3987,-11.9120,7.9358
Ozcan,93.0578,julusTashahhud,-7.3814,-11.8781,7.9339
Ozcan,93.0578,julusTashahhud,-7.4013,-11.9034,7.9344
Ozcan,93.0838,julusTashahhud,-7.3454,-11.8474,7.9335
Ozcan,93.1147,julusTashahhud,-7.3027,-11.8167,7.9365
Ozcan,93.1379,julusTashahhud,-7.2396,-11.8000,7.9852
Ozcan,93.1380,julusTashahhud,-7.2644,-11.7978,7.9542
Ozcan,93.1726,julusTashahhud,-7.2183,-11.8165,8.0087
Ozcan,93.1726,julusTashahhud,-7.1922,-11.8400,8.0333
Ozcan,93.2182,julusTashahhud,-7.1563,-11.8698,8.0568
Ozcan,93.2183,julusTashahhud,-7.1205,-11.8995,8.0804
Ozcan,93.2387,julusTashahhud,-7.0953,-11.9354,8.0966
Ozcan,93.2662,julusTashahhud,-7.0799,-11.9759,8.0981
Ozcan,93.2986,julusTashahhud,-7.0815,-12.0148,8.0918
Ozcan,93.2986,julusTashahhud,-7.0911,-12.0619,8.0770
Ozcan,93.3275,julusTashahhud,-7.0999,-12.1063,8.0615
Ozcan,93.3539,julusTashahhud,-7.1024,-12.1499,8.0560
Ozcan,93.3760,julusTashahhud,-7.1019,-12.1949,8.0712
Ozcan,93.3761,julusTashahhud,-7.1041,-12.2363,8.1078
Ozcan,93.3901,julusTashahhud,-7.1068,-12.2781,8.1591
Ozcan,93.4174,julusTashahhud,-7.1107,-12.3091,8.2232
Ozcan,93.4571,julusTashahhud,-7.1244,-12.3341,8.2893
Ozcan,93.4572,julusTashahhud,-7.1501,-12.3563,8.3504
Ozcan,93.4777,julusTashahhud,-7.1908,-12.3763,8.4051
Ozcan,93.5041,julusTashahhud,-7.2436,-12.3970,8.4514
Ozcan,93.5415,julusTashahhud,-7.3061,-12.4243,8.4847
Ozcan,93.5630,julusTashahhud,-7.4406,-12.4540,8.5362
Ozcan,93.5631,julusTashahhud,-7.3728,-12.4461,8.5112
Ozcan,93.6170,julusTashahhud,-7.5767,-12.4451,8.5731
Ozcan,93.6171,julusTashahhud,-7.5087,-12.4496,8.5546
Ozcan,93.6288,julusTashahhud,-7.6424,-12.4329,8.5862
Ozcan,93.6288,julusTashahhud,-7.7055,-12.4201,8.5980
Ozcan,93.6574,julusTashahhud,-7.7650,-12.4125,8.6095
Ozcan,93.7035,julusTashahhud,-7.8164,-12.4079,8.6197
Ozcan,93.7191,julusTashahhud,-7.8450,-12.4102,8.6315
Ozcan,93.7248,julusTashahhud,-7.8479,-12.4160,8.6500
Ozcan,93.7458,julusTashahhud,-7.8277,-12.4286,8.6793
Ozcan,93.7766,julusTashahhud,-7.7589,-12.4615,8.7556
Ozcan,93.7810,julusTashahhud,-7.7947,-12.4422,8.7197
Ozcan,93.8042,julusTashahhud,-7.7359,-12.4945,8.7908
Ozcan,93.8326,julusTashahhud,-7.7347,-12.5650,8.8647
Ozcan,93.8327,julusTashahhud,-7.7269,-12.5302,8.8254
Ozcan,93.8589,julusTashahhud,-7.7613,-12.6022,8.9119
Ozcan,93.8973,julusTashahhud,-7.8052,-12.6477,8.9555
Ozcan,93.9365,julusTashahhud,-7.8671,-12.7091,8.9817
Ozcan,93.9429,julusTashahhud,-7.9290,-12.7704,9.0079
Ozcan,93.9429,julusTashahhud,-7.9873,-12.8287,9.0284
Ozcan,93.9578,julusTashahhud,-8.0309,-12.8810,9.0410
Ozcan,93.9839,julusTashahhud,-8.0565,-12.9184,9.0413
Ozcan,94.0196,julusTashahhud,-8.0618,-12.9555,9.0043
Ozcan,94.0197,julusTashahhud,-8.0648,-12.9407,9.0297
Ozcan,94.0436,julusTashahhud,-8.0489,-12.9604,8.9754
Ozcan,94.0963,julusTashahhud,-8.0436,-12.9479,8.9480
Ozcan,94.1000,julusTashahhud,-8.0384,-12.9355,8.9206
Ozcan,94.1000,julusTashahhud,-8.0354,-12.9041,8.8964
Ozcan,94.1377,julusTashahhud,-8.0153,-12.8159,8.8565
Ozcan,94.1378,julusTashahhud,-8.0281,-12.8595,8.8759
Ozcan,94.1802,julusTashahhud,-7.9967,-12.7729,8.8372
Ozcan,94.1802,julusTashahhud,-7.9781,-12.7310,8.8205
Ozcan,94.1969,julusTashahhud,-7.9655,-12.6923,8.8062
Ozcan,94.2274,julusTashahhud,-7.9550,-12.6605,8.7972
Ozcan,94.2580,julusTashahhud,-7.9342,-12.5970,8.7911
Ozcan,94.2581,julusTashahhud,-7.9457,-12.6287,8.7910
Ozcan,94.2864,julusTashahhud,-7.9204,-12.5649,8.7955
Ozcan,94.3128,julusTashahhud,-7.8763,-12.4995,8.8189
Ozcan,94.3129,julusTashahhud,-7.9031,-12.5319,8.8048
Ozcan,94.3405,julusTashahhud,-7.8476,-12.4615,8.8329
Ozcan,94.3511,julusTashahhud,-7.8144,-12.4186,8.8433
Ozcan,94.3788,julusTashahhud,-7.7761,-12.3702,8.8515
Ozcan,94.4181,julusTashahhud,-7.7334,-12.3132,8.8516
Ozcan,94.4247,julusTashahhud,-7.6848,-12.2592,8.8415
Ozcan,94.4378,julusTashahhud,-7.6305,-12.2035,8.8260
Ozcan,94.4639,julusTashahhud,-7.5717,-12.1443,8.8060
Ozcan,94.5022,julusTashahhud,-7.4744,-12.0573,8.7656
Ozcan,94.5022,julusTashahhud,-7.5193,-12.0926,8.7851
Ozcan,94.5386,julusTashahhud,-7.4388,-12.0372,8.7552
Ozcan,94.5442,julusTashahhud,-7.4158,-12.0358,8.7549
Ozcan,94.6035,julusTashahhud,-7.3951,-12.0385,8.7520
Ozcan,94.6067,julusTashahhud,-7.3537,-12.0440,8.7462
Ozcan,94.6068,julusTashahhud,-7.3744,-12.0413,8.7491
Ozcan,94.6068,julusTashahhud,-7.3330,-12.0468,8.7432
Ozcan,94.6134,julusTashahhud,-7.2595,-12.0614,8.7251
Ozcan,94.6571,julusTashahhud,-7.2024,-12.0871,8.6918
Ozcan,94.6572,julusTashahhud,-7.2310,-12.0743,8.7085
Ozcan,94.7379,julusTashahhud,-7.1431,-12.1338,8.6240
Ozcan,94.7429,julusTashahhud,-7.1163,-12.1466,8.5923
Ozcan,94.7429,julusTashahhud,-7.0896,-12.1593,8.5607
Ozcan,94.7430,julusTashahhud,-7.0628,-12.1720,8.5290
Ozcan,94.7703,julusTashahhud,-7.0181,-12.1989,8.4581
Ozcan,94.7774,julusTashahhud,-7.0036,-12.2111,8.4305
Ozcan,94.8408,julusTashahhud,-6.9707,-12.2059,8.4058
Ozcan,94.8409,julusTashahhud,-6.9654,-12.1823,8.4122
Ozcan,94.8410,julusTashahhud,-6.9601,-12.1587,8.4186
Ozcan,94.8739,julusTashahhud,-6.9785,-12.0915,8.4424
Ozcan,94.8840,julusTashahhud,-6.9947,-12.0648,8.4493
Ozcan,94.8975,julusTashahhud,-7.0325,-12.0301,8.4574
Ozcan,94.9282,julusTashahhud,-7.1283,-11.9686,8.4688
Ozcan,94.9329,julusTashahhud,-7.0804,-11.9994,8.4631
Ozcan,94.9783,julusTashahhud,-7.3467,-11.8907,8.4979
Ozcan,94.9784,julusTashahhud,-7.3955,-11.8714,8.5083
Ozcan,95.0069,julusTashahhud,-7.5243,-11.8266,8.5343
Ozcan,95.0069,julusTashahhud,-7.4599,-11.8490,8.5213
Ozcan,95.0580,julusTashahhud,-7.7657,-11.7558,8.5859
Ozcan,95.0647,julusTashahhud,-7.8040,-11.7433,8.5987
Ozcan,95.1394,julusTashahhud,-7.8973,-11.7013,8.6515
Ozcan,95.1509,julusTashahhud,-7.9252,-11.6834,8.6821
Ozcan,95.1510,julusTashahhud,-7.9530,-11.6655,8.7127
Ozcan,95.1511,julusTashahhud,-7.9809,-11.6476,8.7433
Ozcan,95.1581,julusTashahhud,-8.0421,-11.6176,8.8021
Ozcan,95.1852,julusTashahhud,-8.0674,-11.6120,8.8178
Ozcan,95.1919,julusTashahhud,-8.0927,-11.6064,8.8334
Ozcan,95.2167,julusTashahhud,-8.1127,-11.6025,8.8474
Ozcan,95.2488,julusTashahhud,-8.1523,-11.5963,8.8825
Ozcan,95.2563,julusTashahhud,-8.1681,-11.5910,8.8953
Ozcan,95.2981,julusTashahhud,-8.1924,-11.5723,8.9095
Ozcan,95.2982,julusTashahhud,-8.2030,-11.5665,8.9109
Ozcan,95.3290,julusTashahhud,-8.2494,-11.5505,8.8962
Ozcan,95.3291,julusTashahhud,-8.2377,-11.5528,8.9036
Ozcan,95.3805,julusTashahhud,-8.2745,-11.5481,8.8794
Ozcan,95.3806,julusTashahhud,-8.2820,-11.5516,8.8730
Ozcan,95.4585,julusTashahhud,-8.2893,-11.5819,8.8728
Ozcan,95.4586,julusTashahhud,-8.2924,-11.6036,8.8977
Ozcan,95.4688,julusTashahhud,-8.2955,-11.6253,8.9226
Ozcan,95.4689,julusTashahhud,-8.2986,-11.6470,8.9475
Ozcan,95.4918,julusTashahhud,-8.3555,-11.6929,9.0212
Ozcan,95.4918,julusTashahhud,-8.3340,-11.6850,9.0027
Ozcan,95.5392,julusTashahhud,-8.3882,-11.7047,9.0254
Ozcan,95.5392,julusTashahhud,-8.4208,-11.7165,9.0297
Ozcan,95.5755,julusTashahhud,-8.4703,-11.7468,9.0071
Ozcan,95.5813,julusTashahhud,-8.4789,-11.7665,8.9867
Ozcan,95.6170,julusTashahhud,-8.4874,-11.8166,8.9470
Ozcan,95.6171,julusTashahhud,-8.4889,-11.8361,8.9367
Ozcan,95.6515,julusTashahhud,-8.4949,-11.8848,8.9239
Ozcan,95.6515,julusTashahhud,-8.4933,-11.9133,8.9154
Ozcan,95.7426,julusTashahhud,-8.4893,-11.9853,8.8953
Ozcan,95.7510,julusTashahhud,-8.4924,-12.0084,8.8891
Ozcan,95.7510,julusTashahhud,-8.4954,-12.0315,8.8829
Ozcan,95.7511,julusTashahhud,-8.4984,-12.0546,8.8768
Ozcan,95.7778,julusTashahhud,-8.5071,-12.0793,8.8567
Ozcan,95.7779,julusTashahhud,-8.5085,-12.0720,8.8492
Ozcan,95.8111,julusTashahhud,-8.5146,-12.0450,8.8131
Ozcan,95.8112,julusTashahhud,-8.5165,-12.0313,8.7951
Ozcan,95.8648,julusTashahhud,-8.5090,-11.9986,8.7763
Ozcan,95.8649,julusTashahhud,-8.5016,-11.9659,8.7576
Ozcan,95.8920,julusTashahhud,-8.4871,-11.9084,8.7254
Ozcan,95.8976,julusTashahhud,-8.4869,-11.8748,8.7131
Ozcan,95.9410,julusTashahhud,-8.4858,-11.8539,8.7125
Ozcan,95.9412,julusTashahhud,-8.4846,-11.8330,8.7118
Ozcan,95.9535,julusTashahhud,-8.4800,-11.7936,8.7209
Ozcan,95.9744,julusTashahhud,-8.4762,-11.7709,8.7342
Ozcan,96.0490,julusTashahhud,-8.4628,-11.7091,8.7894
Ozcan,96.0491,julusTashahhud,-8.4691,-11.7237,8.7702
Ozcan,96.0594,julusTashahhud,-8.4565,-11.6946,8.8086
Ozcan,96.0595,julusTashahhud,-8.4502,-11.6800,8.8278
Ozcan,96.0978,julusTashahhud,-8.4338,-11.6086,8.9232
Ozcan,96.0979,julusTashahhud,-8.4355,-11.6353,8.8902
Ozcan,96.1296,julusTashahhud,-8.4365,-11.5699,8.9781
Ozcan,96.1297,julusTashahhud,-8.4404,-11.5584,8.9916
Ozcan,96.1855,julusTashahhud,-8.4498,-11.5422,9.0172
Ozcan,96.1856,julusTashahhud,-8.4500,-11.5362,9.0247
Ozcan,96.2083,julusTashahhud,-8.4297,-11.5112,9.0410
Ozcan,96.2084,julusTashahhud,-8.4404,-11.5204,9.0387
Ozcan,96.2578,julusTashahhud,-8.4136,-11.4975,9.0445
Ozcan,96.2676,julusTashahhud,-8.3975,-11.4837,9.0480
Ozcan,96.3524,julusTashahhud,-8.3804,-11.4604,9.0502
Ozcan,96.3526,julusTashahhud,-8.3753,-11.4511,9.0539
Ozcan,96.3580,julusTashahhud,-8.3701,-11.4417,9.0577
Ozcan,96.3580,julusTashahhud,-8.3650,-11.4324,9.0614
Ozcan,96.3581,julusTashahhud,-8.3599,-11.4230,9.0652
Ozcan,96.3895,julusTashahhud,-8.3530,-11.3948,9.0783
Ozcan,96.3996,julusTashahhud,-8.3531,-11.3829,9.0815
Ozcan,96.4191,julusTashahhud,-8.3550,-11.3774,9.0868
Ozcan,96.4518,julusTashahhud,-8.3516,-11.3716,9.0960
Ozcan,96.4573,julusTashahhud,-8.3295,-11.3674,9.1111
Ozcan,96.4977,julusTashahhud,-8.3150,-11.3668,9.1255
Ozcan,96.4978,julusTashahhud,-8.3006,-11.3662,9.1398
Ozcan,96.5289,julusTashahhud,-8.2675,-11.3713,9.1822
Ozcan,96.5335,julusTashahhud,-8.2600,-11.3761,9.1945
Ozcan,96.5764,julusTashahhud,-8.2456,-11.3733,9.2027
Ozcan,96.5764,julusTashahhud,-8.2528,-11.3747,9.1986
Ozcan,96.6585,julusTashahhud,-8.2190,-11.3888,9.2048
Ozcan,96.6586,julusTashahhud,-8.2265,-11.3769,9.2036
Ozcan,96.6663,julusTashahhud,-8.2115,-11.4006,9.2061
Ozcan,96.6664,julusTashahhud,-8.2041,-11.4124,9.2074
Ozcan,96.7070,julusTashahhud,-8.1843,-11.4312,9.2067
Ozcan,96.7070,julusTashahhud,-8.1646,-11.4499,9.2060
Ozcan,96.7122,julusTashahhud,-8.1449,-11.4687,9.2054
Ozcan,96.7367,julusTashahhud,-8.1394,-11.4813,9.1990
Ozcan,96.7712,julusTashahhud,-8.1440,-11.5225,9.1708
Ozcan,96.7713,julusTashahhud,-8.1519,-11.5417,9.1480
Ozcan,96.8179,julusTashahhud,-8.1792,-11.5828,9.0895
Ozcan,96.8181,julusTashahhud,-8.1818,-11.6032,9.0646
Ozcan,96.8252,julusTashahhud,-8.1761,-11.6488,9.0057
Ozcan,96.8527,tasleemRight,-8.1662,-11.6691,8.9773
Ozcan,96.9063,tasleemRight,-8.1426,-11.7155,8.9121
Ozcan,96.9086,tasleemRight,-8.1368,-11.7244,8.8958
Ozcan,96.9086,tasleemRight,-8.1310,-11.7332,8.8795
Ozcan,96.9813,tasleemRight,-8.1075,-11.7223,8.8317
Ozcan,96.9814,tasleemRight,-8.0962,-11.7123,8.8174
Ozcan,96.9892,tasleemRight,-8.0848,-11.7024,8.8031
Ozcan,97.0079,tasleemRight,-8.0518,-11.6405,8.7717
Ozcan,97.0080,tasleemRight,-8.0601,-11.6648,8.7802
Ozcan,97.0345,tasleemRight,-8.0513,-11.6115,8.7741
Ozcan,97.0612,tasleemRight,-8.0511,-11.5867,8.7800
Ozcan,97.0890,tasleemRight,-8.0421,-11.5030,8.8204
Ozcan,97.0892,tasleemRight,-8.0478,-11.5260,8.8041
Ozcan,97.1150,tasleemRight,-8.0315,-11.4813,8.8325
Ozcan,97.1412,tasleemRight,-8.0155,-11.4599,8.8392
Ozcan,97.5043,tasleemRight,-7.9866,-11.3962,8.8584
Ozcan,97.5044,tasleemRight,-7.9722,-11.3643,8.8680
Ozcan,97.5095,tasleemRight,-7.9679,-11.3400,8.8784
Ozcan,97.5096,tasleemRight,-8.0011,-11.4280,8.8488
Ozcan,97.5096,tasleemRight,-7.9654,-11.2970,8.9006
Ozcan,97.5097,tasleemRight,-7.9631,-11.2867,8.9164
Ozcan,97.5097,tasleemRight,-7.9608,-11.2764,8.9322
Ozcan,97.5097,tasleemRight,-7.9585,-11.2661,8.9479
Ozcan,97.5098,tasleemRight,-7.9562,-11.2558,8.9637
Ozcan,97.5098,tasleemRight,-7.9256,-11.2503,8.9984
Ozcan,97.5098,tasleemRight,-7.9108,-11.2425,9.0169
Ozcan,97.5099,tasleemRight,-7.9039,-11.2168,9.0494
Ozcan,97.5099,tasleemRight,-7.8969,-11.1910,9.0820
Ozcan,97.5099,tasleemRight,-7.9129,-11.1563,9.1160
Ozcan,97.5100,tasleemRight,-7.9276,-11.1571,9.1118
Ozcan,97.5100,tasleemRight,-7.9402,-11.1620,9.1017
Ozcan,97.5101,tasleemRight,-7.9590,-11.1834,9.0944
Ozcan,97.5101,tasleemRight,-7.9574,-11.1997,9.0996
Ozcan,97.5398,tasleemRight,-7.9483,-11.2034,9.1214
Ozcan,97.5429,tasleemRight,-7.9391,-11.2072,9.1431
Ozcan,97.5449,tasleemRight,-7.9077,-11.1997,9.1939
Ozcan,97.5815,tasleemRight,-7.8925,-11.1933,9.2148
Ozcan,97.6222,tasleemRight,-7.8161,-11.1546,9.3062
Ozcan,97.6222,tasleemRight,-7.8358,-11.1680,9.2844
Ozcan,97.6279,tasleemRight,-7.7588,-11.1149,9.3698
Ozcan,97.6708,tasleemRight,-7.7152,-11.0869,9.4067
Ozcan,97.6971,tasleemRight,-7.6575,-11.0482,9.4543
Ozcan,97.6971,tasleemRight,-7.6864,-11.0675,9.4305
Ozcan,97.7308,tasleemRight,-7.5843,-10.9970,9.5074
Ozcan,97.7308,tasleemRight,-7.6034,-11.0091,9.4964
Ozcan,97.7798,tasleemRight,-7.5401,-10.9695,9.5169
Ozcan,97.7798,tasleemRight,-7.5622,-10.9833,9.5121
Ozcan,97.8208,tasleemRight,-7.5245,-10.9663,9.5060
Ozcan,97.8239,tasleemRight,-7.5444,-10.9737,9.4917
Ozcan,97.8620,tasleemRight,-7.6679,-11.0057,9.4123
Ozcan,97.8620,tasleemRight,-7.7341,-11.0184,9.3670
Ozcan,97.8648,tasleemRight,-7.8002,-11.0312,9.3217
Ozcan,97.9424,tasleemRight,-8.3527,-11.1565,8.4169
Ozcan,97.9425,tasleemRight,-8.1271,-11.0806,8.9709
Ozcan,97.9492,tasleemRight,-8.5363,-11.2969,7.6601
Ozcan,97.9751,tasleemRight,-8.7152,-11.5247,6.6042
Ozcan,98.0203,tasleemRight,-8.9173,-11.8239,5.1528
Ozcan,98.0270,tasleemRight,-9.1119,-12.1284,3.6995
Ozcan,98.0270,tasleemRight,-9.2903,-12.4277,2.0500
Ozcan,98.0550,tasleemRight,-9.4543,-12.7155,0.2649
Ozcan,98.0609,tasleemRight,-9.6227,-12.9632,-1.6358
Ozcan,98.1070,tasleemRight,-10.0425,-13.5076,-5.7216
Ozcan,98.1071,tasleemRight,-9.8212,-13.2167,-3.6293
Ozcan,98.1248,tasleemRight,-10.2840,-13.8109,-7.9245
Ozcan,98.1506,tasleemRight,-10.5195,-14.1496,-10.2789
Ozcan,98.1813,tasleemRight,-10.7219,-14.5093,-12.8027
Ozcan,98.2073,tasleemRight,-10.8692,-14.9029,-15.4865
Ozcan,98.2133,tasleemRight,-10.9530,-15.3023,-18.3024
Ozcan,98.2631,tasleemRight,-10.9411,-16.1361,-23.9666
