participant,timestamp_s,state_id,pitch_deg,roll_deg,yaw_deg
Ferize,57.0811,rukuSecond,-65.9389,13.0296,45.4732
Ferize,57.1206,rukuSecond,-65.9274,13.0812,45.5436
Ferize,57.3507,rukuSecond,-65.9325,13.2209,45.6818
Ferize,57.3508,rukuSecond,-65.9300,13.1510,45.6127
Ferize,57.3588,rukuSecond,-65.9350,13.2908,45.7510
Ferize,57.3589,rukuSecond,-65.9375,13.3607,45.8201
Ferize,57.3589,rukuSecond,-65.9399,13.4306,45.8892
Ferize,57.3589,rukuSecond,-65.9696,13.5251,45.9636
Ferize,57.3590,rukuSecond,-66.0134,13.5531,45.9710
Ferize,57.3590,rukuSecond,-66.0560,13.5504,45.9503
Ferize,57.3591,rukuSecond,-66.0940,13.5381,45.9219
Ferize,57.3591,rukuSecond,-66.1233,13.5204,45.8881
Ferize,57.3591,rukuSecond,-66.1525,13.5026,45.8542
Ferize,57.3592,rukuSecond,-66.2275,13.4640,45.7616
Ferize,57.3592,rukuSecond,-66.2502,13.4752,45.7447
Ferize,57.3592,rukuSecond,-66.2531,13.4906,45.6984
Ferize,57.3799,rukuSecond,-66.2304,13.4928,45.6889
Ferize,57.4102,rukuSecond,-66.2105,13.4831,45.6663
Ferize,57.4102,rukuSecond,-66.1906,13.4735,45.6436
Ferize,57.4408,rukuSecond,-66.1696,13.4604,45.6007
Ferize,57.4492,rukuSecond,-66.1853,13.4648,45.5890
Ferize,57.4779,rukuSecond,-66.2071,13.4770,45.5849
Ferize,57.5125,rukuSecond,-66.2253,13.4884,45.5864
Ferize,57.5125,rukuSecond,-66.2434,13.4998,45.5879
Ferize,57.5345,rukuSecond,-66.2372,13.4912,45.5805
Ferize,57.5605,rukuSecond,-66.2086,13.5060,45.5896
Ferize,57.5895,rukuSecond,-66.1765,13.5177,45.6004
Ferize,57.5896,rukuSecond,-66.1443,13.5293,45.6111
Ferize,57.6192,rukuSecond,-66.0711,13.5430,45.6354
Ferize,57.6510,rukuSecond,-66.0158,13.5259,45.6361
Ferize,57.6794,rukuSecond,-66.0092,13.5386,45.6553
Ferize,57.7110,rukuSecond,-66.0189,13.5634,45.6833
Ferize,57.7148,rukuSecond,-66.0390,13.5937,45.7051
Ferize,57.7396,rukuSecond,-66.0640,13.6181,45.7167
Ferize,57.7778,rukuSecond,-66.1046,13.6291,45.7135
Ferize,57.7779,rukuSecond,-66.0881,13.6288,45.7164
Ferize,57.8081,rukuSecond,-66.1109,13.6384,45.7393
Ferize,57.8082,rukuSecond,-66.1130,13.6314,45.7222
Ferize,57.8347,rukuSecond,-66.1068,13.6748,45.7771
Ferize,57.8601,rukuSecond,-66.1056,13.7359,45.8293
Ferize,57.8900,rukuSecond,-66.1085,13.8207,45.9031
Ferize,57.8949,rukuSecond,-66.1185,13.8946,45.9699
Ferize,57.9213,rukuSecond,-66.1350,13.9393,46.0113
Ferize,57.9516,rukuSecond,-66.1670,13.9868,46.0556
Ferize,57.9517,rukuSecond,-66.1521,13.9679,46.0381
Ferize,57.9816,rukuSecond,-66.1875,14.0039,46.0607
Ferize,57.9890,rukuSecond,-66.2060,14.0172,46.0601
Ferize,58.0185,rukuSecond,-66.2197,14.0179,46.0522
Ferize,58.0469,rukuSecond,-66.2260,13.9694,45.9905
Ferize,58.0470,rukuSecond,-66.2260,13.9998,46.0288
Ferize,58.0747,rukuSecond,-66.2201,13.9235,45.9429
Ferize,58.1062,rukuSecond,-66.2078,13.8845,45.9008
Ferize,58.1435,rukuSecond,-66.1997,13.8452,45.8560
Ferize,58.1474,rukuSecond,-66.1958,13.8066,45.8072
Ferize,58.1649,rukuSecond,-66.1933,13.7771,45.7663
Ferize,58.1894,rukuSecond,-66.1862,13.7492,45.7322
Ferize,58.1942,rukuSecond,-66.1716,13.7428,45.7135
Ferize,58.2203,rukuSecond,-66.1498,13.7515,45.7000
Ferize,58.2506,rukuSecond,-66.1259,13.7771,45.6961
Ferize,58.2544,rukuSecond,-66.1025,13.8055,45.7019
Ferize,58.2791,rukuSecond,-66.0735,13.8133,45.6912
Ferize,58.3096,rukuSecond,-66.0420,13.8015,45.6579
Ferize,58.3127,rukuSecond,-66.0121,13.7916,45.6279
Ferize,58.3392,rukuSecond,-65.9972,13.7753,45.5891
Ferize,58.3750,rukuSecond,-65.9996,13.7616,45.5426
Ferize,58.3751,rukuSecond,-66.0143,13.7427,45.4826
Ferize,58.4051,rukuSecond,-66.0285,13.7183,45.4236
Ferize,58.4339,rukuSecond,-66.0316,13.7014,45.3803
Ferize,58.4414,rukuSecond,-66.0235,13.6920,45.3450
Ferize,58.4653,rukuSecond,-66.0072,13.6676,45.2974
Ferize,58.4931,rukuSecond,-65.9842,13.6348,45.2489
Ferize,58.4975,rukuSecond,-65.9647,13.5944,45.1947
Ferize,58.5233,rukuSecond,-65.9502,13.5687,45.1515
Ferize,58.5551,rukuSecond,-65.9239,13.5705,45.1297
Ferize,58.5552,rukuSecond,-65.9379,13.5680,45.1349
Ferize,58.5848,rukuSecond,-65.9057,13.5674,45.1057
Ferize,58.5849,rukuSecond,-65.9148,13.5689,45.1177
Ferize,58.6099,rukuSecond,-65.9035,13.5804,45.1056
Ferize,58.6150,rukuSecond,-65.9025,13.5934,45.1007
Ferize,58.6413,rukuSecond,-65.9048,13.6414,45.1232
Ferize,58.6485,rukuSecond,-65.9172,13.6987,45.1638
Ferize,58.6735,rukuSecond,-65.9103,13.7086,45.1599
Ferize,58.7045,rukuSecond,-65.9006,13.7014,45.1514
Ferize,58.7300,rukuSecond,-65.8891,13.6922,45.1383
Ferize,58.7356,rukuSecond,-65.8799,13.6504,45.0882
Ferize,58.7599,rukuSecond,-65.8789,13.5989,45.0370
Ferize,58.7891,rukuSecond,-65.8847,13.5689,45.0081
Ferize,58.7920,rukuSecond,-65.8997,13.5447,44.9788
Ferize,58.8196,rukuSecond,-65.9172,13.5403,44.9766
Ferize,58.8544,rukuSecond,-65.9131,13.5095,44.9775
Ferize,58.8596,rukuSecond,-65.8902,13.4978,44.9981
Ferize,58.8876,rukuSecond,-65.8850,13.4634,44.9768
Ferize,58.9306,rukuSecond,-65.8873,13.3936,44.8888
Ferize,58.9306,rukuSecond,-65.8901,13.4320,44.9396
Ferize,58.9339,rukuSecond,-65.8831,13.3710,44.8557
Ferize,58.9699,rukuSecond,-65.8670,13.3420,44.8245
Ferize,58.9748,rukuSecond,-65.8528,13.2970,44.7708
Ferize,59.0004,rukuSecond,-65.8467,13.2582,44.7289
Ferize,59.0302,rukuSecond,-65.8550,13.2299,44.6994
Ferize,59.0361,rukuSecond,-65.8707,13.2353,44.6828
Ferize,59.0598,rukuSecond,-65.8865,13.2110,44.6404
Ferize,59.0892,qiyamAfterRukuSecond,-65.8815,13.1716,44.5902
Ferize,59.0922,qiyamAfterRukuSecond,-65.8749,13.1455,44.5437
Ferize,59.1194,qiyamAfterRukuSecond,-65.8631,13.1339,44.5201
Ferize,59.1474,qiyamAfterRukuSecond,-65.8370,13.1166,44.5083
Ferize,59.1519,qiyamAfterRukuSecond,-65.8086,13.1315,44.5411
Ferize,59.1785,qiyamAfterRukuSecond,-65.7770,13.1468,44.5770
Ferize,59.2086,qiyamAfterRukuSecond,-65.7406,13.1433,44.5964
Ferize,59.2118,qiyamAfterRukuSecond,-65.6864,13.1579,44.6337
Ferize,59.2387,qiyamAfterRukuSecond,-65.6190,13.2099,44.6946
Ferize,59.2700,qiyamAfterRukuSecond,-65.5512,13.2628,44.7437
Ferize,59.2746,qiyamAfterRukuSecond,-65.4918,13.2902,44.7656
Ferize,59.2997,qiyamAfterRukuSecond,-65.4226,13.2793,44.7572
Ferize,59.3299,qiyamAfterRukuSecond,-65.3429,13.2608,44.7523
Ferize,59.3352,qiyamAfterRukuSecond,-65.2495,13.2014,44.6990
Ferize,59.3610,qiyamAfterRukuSecond,-65.1591,13.1707,44.6623
Ferize,59.3914,qiyamAfterRukuSecond,-65.0395,13.1554,44.6521
Ferize,59.3986,qiyamAfterRukuSecond,-64.9121,13.1509,44.6363
Ferize,59.4200,qiyamAfterRukuSecond,-64.8053,13.1598,44.6215
Ferize,59.4502,qiyamAfterRukuSecond,-64.7094,13.1735,44.5931
Ferize,59.4575,qiyamAfterRukuSecond,-64.5841,13.2006,44.5926
Ferize,59.4797,qiyamAfterRukuSecond,-64.4285,13.2432,44.6231
Ferize,59.5106,qiyamAfterRukuSecond,-64.2563,13.2804,44.6591
Ferize,59.5173,qiyamAfterRukuSecond,-64.0958,13.3095,44.6738
Ferize,59.5404,qiyamAfterRukuSecond,-63.9549,13.3213,44.6727
Ferize,59.5701,qiyamAfterRukuSecond,-63.8047,13.3530,44.6873
Ferize,59.5779,qiyamAfterRukuSecond,-63.6462,13.4096,44.7158
Ferize,59.6000,qiyamAfterRukuSecond,-63.4553,13.4803,44.7703
Ferize,59.6294,qiyamAfterRukuSecond,-63.2374,13.4983,44.7748
Ferize,59.6374,qiyamAfterRukuSecond,-62.9881,13.4676,44.7155
Ferize,59.6593,qiyamAfterRukuSecond,-62.7388,13.4351,44.6392
Ferize,59.6900,qiyamAfterRukuSecond,-62.4625,13.3927,44.5695
Ferize,59.6971,qiyamAfterRukuSecond,-62.1476,13.3727,44.5085
Ferize,59.7200,qiyamAfterRukuSecond,-61.7969,13.3560,44.4392
Ferize,59.7305,qiyamAfterRukuSecond,-61.4423,13.3443,44.3726
Ferize,59.7551,qiyamAfterRukuSecond,-61.0754,13.3204,44.3067
Ferize,59.7798,qiyamAfterRukuSecond,-60.6749,13.2982,44.2377
Ferize,59.8099,qiyamAfterRukuSecond,-60.2346,13.2667,44.1428
Ferize,59.8175,qiyamAfterRukuSecond,-59.7520,13.2387,44.0460
Ferize,59.8396,qiyamAfterRukuSecond,-59.2362,13.2324,43.9724
Ferize,59.8717,qiyamAfterRukuSecond,-58.0898,13.2150,43.8311
Ferize,59.8718,qiyamAfterRukuSecond,-58.6847,13.2147,43.8916
Ferize,59.9040,qiyamAfterRukuSecond,-57.4477,13.1930,43.7678
Ferize,59.9316,qiyamAfterRukuSecond,-56.7224,13.1591,43.7047
Ferize,59.9391,qiyamAfterRukuSecond,-55.9263,13.1252,43.6189
Ferize,59.9631,qiyamAfterRukuSecond,-55.0837,13.1123,43.5300
Ferize,59.9966,qiyamAfterRukuSecond,-54.1838,13.0996,43.4588
Ferize,60.0049,qiyamAfterRukuSecond,-53.1708,13.0795,43.4016
Ferize,60.0279,qiyamAfterRukuSecond,-52.0720,13.0481,43.3140
Ferize,60.0539,qiyamAfterRukuSecond,-50.9346,13.0038,43.2155
Ferize,60.0540,qiyamAfterRukuSecond,-49.7832,12.9367,43.1327
Ferize,60.0862,qiyamAfterRukuSecond,-48.6354,12.8783,43.0580
Ferize,60.0947,qiyamAfterRukuSecond,-47.4966,12.8674,43.0066
Ferize,60.1147,qiyamAfterRukuSecond,-46.3545,12.8921,42.9574
Ferize,60.1450,qiyamAfterRukuSecond,-45.2170,12.9234,42.9399
Ferize,60.1870,qiyamAfterRukuSecond,-44.0809,12.9303,42.9454
Ferize,60.1940,qiyamAfterRukuSecond,-42.9399,12.9736,42.9713
Ferize,60.2097,qiyamAfterRukuSecond,-41.7703,13.0855,43.0390
Ferize,60.2370,qiyamAfterRukuSecond,-40.6113,13.1769,43.1692
Ferize,60.2446,qiyamAfterRukuSecond,-39.4975,13.2778,43.3726
Ferize,60.2650,qiyamAfterRukuSecond,-38.4433,13.3889,43.5776
Ferize,60.2921,qiyamAfterRukuSecond,-37.3886,13.5591,43.8185
Ferize,60.3008,qiyamAfterRukuSecond,-36.2896,13.7622,44.1476
Ferize,60.3207,qiyamAfterRukuSecond,-35.1751,13.9679,44.5447
Ferize,60.3500,qiyamAfterRukuSecond,-34.0747,14.1822,44.9754
Ferize,60.3570,qiyamAfterRukuSecond,-33.0256,14.4230,45.4261
Ferize,60.3850,qiyamAfterRukuSecond,-31.9875,14.6369,45.9528
Ferize,60.4117,qiyamAfterRukuSecond,-30.9347,14.8712,46.5812
Ferize,60.4204,qiyamAfterRukuSecond,-29.8863,15.1037,47.2861
Ferize,60.4450,qiyamAfterRukuSecond,-28.8594,15.2973,48.0326
Ferize,60.4709,qiyamAfterRukuSecond,-27.8565,15.4162,48.8423
Ferize,60.4793,qiyamAfterRukuSecond,-26.8534,15.4756,49.7075
Ferize,60.5084,qiyamAfterRukuSecond,-25.8634,15.5475,50.6044
Ferize,60.5371,qiyamAfterRukuSecond,-24.1891,15.6538,52.2406
Ferize,60.5372,qiyamAfterRukuSecond,-24.9622,15.6187,51.4521
Ferize,60.5747,qiyamAfterRukuSecond,-23.4989,15.6586,52.9521
Ferize,60.5887,qiyamAfterRukuSecond,-22.7941,15.6349,53.6082
Ferize,60.6190,qiyamAfterRukuSecond,-22.0531,15.6118,54.1842
Ferize,60.6234,qiyamAfterRukuSecond,-21.3609,15.5907,54.6824
Ferize,60.6487,qiyamAfterRukuSecond,-20.7760,15.5158,55.1031
Ferize,60.6546,qiyamAfterRukuSecond,-20.3196,15.3790,55.4162
Ferize,60.6801,qiyamAfterRukuSecond,-19.9261,15.1935,55.6204
Ferize,60.7090,qiyamAfterRukuSecond,-19.5506,15.0230,55.7248
Ferize,60.7156,qiyamAfterRukuSecond,-19.2320,14.8694,55.7310
Ferize,60.7419,qiyamAfterRukuSecond,-18.9955,14.7256,55.6414
Ferize,60.7674,qiyamAfterRukuSecond,-18.8251,14.5482,55.4735
Ferize,60.7980,qiyamAfterRukuSecond,-18.6622,14.3583,55.2182
Ferize,60.7981,qiyamAfterRukuSecond,-18.5057,14.2150,54.8718
Ferize,60.8275,qiyamAfterRukuSecond,-18.3862,14.1229,54.4476
Ferize,60.8579,qiyamAfterRukuSecond,-18.2898,13.7579,53.5151
Ferize,60.8580,qiyamAfterRukuSecond,-18.3268,13.9712,53.9907
Ferize,60.8946,qiyamAfterRukuSecond,-18.2674,13.5300,53.0378
Ferize,60.9181,qiyamAfterRukuSecond,-18.2413,13.0869,52.0912
Ferize,60.9182,qiyamAfterRukuSecond,-18.2519,13.2975,52.5691
Ferize,60.9485,qiyamAfterRukuSecond,-18.2282,12.9324,51.6227
Ferize,60.9554,qiyamAfterRukuSecond,-18.1639,12.7573,51.1752
Ferize,60.9815,qiyamAfterRukuSecond,-18.0243,12.5917,50.7669
Ferize,61.0101,qiyamAfterRukuSecond,-17.8655,12.4405,50.4042
Ferize,61.0150,qiyamAfterRukuSecond,-17.7247,12.3387,50.0619
Ferize,61.0426,qiyamAfterRukuSecond,-17.6539,12.3141,49.7258
Ferize,61.0697,qiyamAfterRukuSecond,-17.6447,12.2484,49.4143
Ferize,61.1010,qiyamAfterRukuSecond,-17.6263,12.0523,48.9393
Ferize,61.1010,qiyamAfterRukuSecond,-17.6373,12.1457,49.1555
Ferize,61.1305,qiyamAfterRukuSecond,-17.6087,11.9770,48.7703
Ferize,61.1604,qiyamAfterRukuSecond,-17.5864,11.9253,48.6338
Ferize,61.1605,qiyamAfterRukuSecond,-17.6133,11.9040,48.5106
Ferize,61.1891,qiyamAfterRukuSecond,-17.7017,11.8726,48.3901
Ferize,61.2298,qiyamAfterRukuSecond,-17.9810,11.7888,48.1412
Ferize,61.2298,qiyamAfterRukuSecond,-17.8240,11.8361,48.2698
Ferize,61.2503,qiyamAfterRukuSecond,-18.1266,11.7197,48.0212
Ferize,61.2777,qiyamAfterRukuSecond,-18.2308,11.6517,47.9009
Ferize,61.2777,qiyamAfterRukuSecond,-18.3053,11.6073,47.7760
Ferize,61.3079,qiyamAfterRukuSecond,-18.3601,11.5645,47.6426
Ferize,61.3470,qiyamAfterRukuSecond,-18.4555,11.4825,47.3647
Ferize,61.3471,qiyamAfterRukuSecond,-18.4040,11.5192,47.5062
Ferize,61.3729,qiyamAfterRukuSecond,-18.5155,11.4360,47.2114
Ferize,61.3992,qiyamAfterRukuSecond,-18.5728,11.3780,47.0530
Ferize,61.3992,qiyamAfterRukuSecond,-18.6331,11.3109,46.9067
Ferize,61.4289,qiyamAfterRukuSecond,-18.7040,11.2358,46.7667
Ferize,61.4578,qiyamAfterRukuSecond,-18.8527,11.1212,46.5027
Ferize,61.4578,qiyamAfterRukuSecond,-18.7789,11.1627,46.6327
Ferize,61.4939,qiyamAfterRukuSecond,-18.9337,11.0816,46.3627
Ferize,61.5181,qiyamAfterRukuSecond,-19.0030,11.0428,46.2032
Ferize,61.5182,qiyamAfterRukuSecond,-19.0516,10.9711,46.0342
Ferize,61.5509,qiyamAfterRukuSecond,-19.0707,10.8703,45.8686
Ferize,61.5807,qiyamAfterRukuSecond,-19.1268,10.7285,45.5422
Ferize,61.5807,qiyamAfterRukuSecond,-19.0908,10.7897,45.7017
Ferize,61.6096,qiyamAfterRukuSecond,-19.1665,10.6698,45.3928
Ferize,61.6388,qiyamAfterRukuSecond,-19.2084,10.6280,45.2668
Ferize,61.6469,qiyamAfterRukuSecond,-19.2516,10.5937,45.1543
Ferize,61.6712,qiyamAfterRukuSecond,-19.2918,10.5463,45.0576
Ferize,61.6998,qiyamAfterRukuSecond,-19.3450,10.4416,44.9258
Ferize,61.6999,qiyamAfterRukuSecond,-19.3221,10.4878,44.9817
Ferize,61.7288,qiyamAfterRukuSecond,-19.3668,10.4067,44.8855
Ferize,61.7582,qiyamAfterRukuSecond,-19.4035,10.3632,44.8352
Ferize,61.7582,qiyamAfterRukuSecond,-19.3860,10.3753,44.8509
Ferize,61.7894,qiyamAfterRukuSecond,-19.4131,10.3570,44.8325
Ferize,61.8194,qiyamAfterRukuSecond,-19.4326,10.3253,44.8158
Ferize,61.8195,qiyamAfterRukuSecond,-19.4225,10.3420,44.8262
Ferize,61.8478,qiyamAfterRukuSecond,-19.4421,10.3171,44.7975
Ferize,61.8798,qiyamAfterRukuSecond,-19.4570,10.3208,44.7761
Ferize,61.8866,qiyamAfterRukuSecond,-19.4825,10.3357,44.7529
Ferize,61.9086,qiyamAfterRukuSecond,-19.5080,10.3512,44.7234
Ferize,61.9378,qiyamAfterRukuSecond,-19.5394,10.3878,44.6775
Ferize,61.9378,qiyamAfterRukuSecond,-19.5281,10.3740,44.6965
Ferize,61.9681,qiyamAfterRukuSecond,-19.5550,10.4025,44.6587
Ferize,61.9992,qiyamAfterRukuSecond,-19.5819,10.4192,44.6378
Ferize,61.9993,qiyamAfterRukuSecond,-19.6225,10.4244,44.6031
Ferize,62.0287,qiyamAfterRukuSecond,-19.6663,10.4187,44.5695
Ferize,62.0573,qiyamAfterRukuSecond,-19.6992,10.4184,44.5453
Ferize,62.0643,qiyamAfterRukuSecond,-19.7133,10.3989,44.5365
Ferize,62.0888,qiyamAfterRukuSecond,-19.7143,10.3931,44.5387
Ferize,62.1176,qiyamAfterRukuSecond,-19.7271,10.4140,44.5417
Ferize,62.1224,qiyamAfterRukuSecond,-19.7660,10.4322,44.5431
Ferize,62.1486,qiyamAfterRukuSecond,-19.8170,10.4254,44.5395
Ferize,62.1777,qiyamAfterRukuSecond,-19.8671,10.4169,44.5253
Ferize,62.1827,qiyamAfterRukuSecond,-19.9119,10.4176,44.5047
Ferize,62.2090,qiyamAfterRukuSecond,-19.9356,10.4085,44.4779
Ferize,62.2378,qiyamAfterRukuSecond,-19.9365,10.3981,44.4514
Ferize,62.2458,qiyamAfterRukuSecond,-19.9246,10.3868,44.4343
Ferize,62.2761,qiyamAfterRukuSecond,-19.9136,10.3838,44.4221
Ferize,62.2974,qiyamAfterRukuSecond,-19.9124,10.3940,44.4177
Ferize,62.3009,qiyamAfterRukuSecond,-19.9210,10.4095,44.4181
Ferize,62.3288,qiyamAfterRukuSecond,-19.9334,10.4159,44.4161
Ferize,62.3579,qiyamAfterRukuSecond,-19.9422,10.4177,44.4094
Ferize,62.3623,qiyamAfterRukuSecond,-19.9486,10.4192,44.3998
Ferize,62.3904,qiyamAfterRukuSecond,-19.9517,10.4230,44.3864
Ferize,62.4175,qiyamAfterRukuSecond,-19.9505,10.4292,44.3718
Ferize,62.4205,qiyamAfterRukuSecond,-19.9500,10.4356,44.3553
Ferize,62.4487,qiyamAfterRukuSecond,-19.9601,10.4466,44.3434
Ferize,62.4775,qiyamAfterRukuSecond,-19.9733,10.4726,44.3436
Ferize,62.4832,qiyamAfterRukuSecond,-19.9876,10.5078,44.3502
Ferize,62.5090,qiyamAfterRukuSecond,-20.0076,10.5438,44.3573
Ferize,62.5392,qiyamAfterRukuSecond,-20.0388,10.5725,44.3573
Ferize,62.5430,qiyamAfterRukuSecond,-20.0852,10.6002,44.3517
Ferize,62.5700,qiyamAfterRukuSecond,-20.1404,10.6312,44.3295
Ferize,62.5990,qiyamAfterRukuSecond,-20.1994,10.6415,44.2976
Ferize,62.6060,qiyamAfterRukuSecond,-20.2463,10.6245,44.2588
Ferize,62.6290,qiyamAfterRukuSecond,-20.2822,10.6220,44.2267
Ferize,62.6577,qiyamAfterRukuSecond,-20.3236,10.6522,44.2020
Ferize,62.6624,qiyamAfterRukuSecond,-20.3713,10.6677,44.1795
Ferize,62.6890,qiyamAfterRukuSecond,-20.4198,10.6594,44.1646
Ferize,62.7174,qiyamAfterRukuSecond,-20.4707,10.6430,44.1507
Ferize,62.7212,qiyamAfterRukuSecond,-20.5275,10.6221,44.1355
Ferize,62.7668,qiyamAfterRukuSecond,-20.5952,10.5896,44.1201
Ferize,62.7701,qiyamAfterRukuSecond,-20.6557,10.5463,44.1070
Ferize,62.7827,qiyamAfterRukuSecond,-20.7086,10.4925,44.1051
Ferize,62.8102,qiyamAfterRukuSecond,-20.7455,10.4345,44.1116
Ferize,62.8389,qiyamAfterRukuSecond,-20.7731,10.3827,44.1364
Ferize,62.8444,qiyamAfterRukuSecond,-20.7928,10.3441,44.1737
Ferize,62.8688,qiyamAfterRukuSecond,-20.8043,10.3138,44.2123
Ferize,62.8975,qiyamAfterRukuSecond,-20.8081,10.2906,44.2456
Ferize,62.9045,qiyamAfterRukuSecond,-20.8088,10.2603,44.2580
Ferize,62.9292,qiyamAfterRukuSecond,-20.8116,10.2283,44.2421
Ferize,62.9579,qiyamAfterRukuSecond,-20.8225,10.2022,44.2049
Ferize,62.9617,qiyamAfterRukuSecond,-20.8447,10.1880,44.1526
Ferize,62.9888,qiyamAfterRukuSecond,-20.8654,10.1817,44.1066
Ferize,63.0181,qiyamAfterRukuSecond,-20.8764,10.1876,44.0792
Ferize,63.0216,qiyamAfterRukuSecond,-20.8827,10.2007,44.0665
Ferize,63.0530,qiyamAfterRukuSecond,-20.8888,10.2152,44.0601
Ferize,63.0792,qiyamAfterRukuSecond,-20.8896,10.2254,44.0451
Ferize,63.0822,qiyamAfterRukuSecond,-20.8878,10.2315,44.0204
Ferize,63.1113,qiyamAfterRukuSecond,-20.8776,10.2250,43.9878
Ferize,63.1512,qiyamAfterRukuSecond,-20.8509,10.1849,43.9604
Ferize,63.1666,qiyamAfterRukuSecond,-20.8102,10.1325,43.9476
Ferize,63.1689,qiyamAfterRukuSecond,-20.7706,10.1134,43.9499
Ferize,63.2032,qiyamAfterRukuSecond,-20.7487,10.1103,43.9522
Ferize,63.2077,qiyamAfterRukuSecond,-20.7437,10.1115,43.9583
Ferize,63.2243,qiyamAfterRukuSecond,-20.7585,10.1050,43.9574
Ferize,63.2995,qiyamAfterRukuSecond,-20.7751,10.1066,43.9503
Ferize,63.2995,qiyamAfterRukuSecond,-20.7917,10.1081,43.9433
Ferize,63.3035,qiyamAfterRukuSecond,-20.8083,10.1097,43.9363
Ferize,63.3035,qiyamAfterRukuSecond,-20.8250,10.1113,43.9293
Ferize,63.3036,qiyamAfterRukuSecond,-20.8763,10.1137,43.9058
Ferize,63.3484,qiyamAfterRukuSecond,-20.8930,10.1142,43.9002
Ferize,63.3484,qiyamAfterRukuSecond,-20.9204,10.1331,43.8867
Ferize,63.4538,qiyamAfterRukuSecond,-20.9238,10.1479,43.8854
Ferize,63.4641,qiyamAfterRukuSecond,-20.9271,10.1626,43.8842
Ferize,63.4641,qiyamAfterRukuSecond,-20.9304,10.1774,43.8829
Ferize,63.4642,qiyamAfterRukuSecond,-20.9338,10.1921,43.8817
Ferize,63.4642,qiyamAfterRukuSecond,-20.9371,10.2069,43.8804
Ferize,63.4919,qiyamAfterRukuSecond,-20.8755,10.3109,43.8178
Ferize,63.5245,qiyamAfterRukuSecond,-20.8637,10.3273,43.7894
Ferize,63.5302,qiyamAfterRukuSecond,-20.8520,10.3437,43.7610
Ferize,63.5302,qiyamAfterRukuSecond,-20.8402,10.3601,43.7327
Ferize,63.5594,qiyamAfterRukuSecond,-20.8407,10.4014,43.6677
Ferize,63.5624,qiyamAfterRukuSecond,-20.8625,10.4011,43.5987
Ferize,63.5953,qiyamAfterRukuSecond,-20.8845,10.3898,43.5713
Ferize,63.6268,qiyamAfterRukuSecond,-20.9121,10.3779,43.5492
Ferize,63.6269,qiyamAfterRukuSecond,-20.9397,10.3660,43.5271
Ferize,63.6652,qiyamAfterRukuSecond,-21.0007,10.3300,43.4937
Ferize,63.6653,qiyamAfterRukuSecond,-21.0173,10.2756,43.4975
Ferize,63.7057,qiyamAfterRukuSecond,-21.0077,10.2550,43.5157
Ferize,63.7175,qiyamAfterRukuSecond,-20.9980,10.2343,43.5339
Ferize,63.7429,qiyamAfterRukuSecond,-20.9947,10.2793,43.5991
Ferize,63.7430,qiyamAfterRukuSecond,-21.0067,10.2956,43.6185
Ferize,63.7796,qiyamAfterRukuSecond,-21.0263,10.2977,43.6492
Ferize,63.8354,qiyamAfterRukuSecond,-21.0143,10.3063,43.6247
Ferize,63.8355,qiyamAfterRukuSecond,-21.0024,10.3149,43.6002
Ferize,63.8356,qiyamAfterRukuSecond,-20.9904,10.3235,43.5757
Ferize,63.8603,qiyamAfterRukuSecond,-20.9656,10.3302,43.5512
Ferize,63.8653,qiyamAfterRukuSecond,-20.9086,10.3458,43.4984
Ferize,63.9063,qiyamAfterRukuSecond,-20.8593,10.3709,43.4610
Ferize,63.9063,qiyamAfterRukuSecond,-20.8840,10.3583,43.4797
Ferize,63.9417,qiyamAfterRukuSecond,-20.8040,10.4036,43.4209
Ferize,63.9455,qiyamAfterRukuSecond,-20.7827,10.4170,43.3699
Ferize,63.9844,qiyamAfterRukuSecond,-20.7773,10.4099,43.3318
Ferize,63.9845,qiyamAfterRukuSecond,-20.7800,10.4135,43.3509
Ferize,64.0179,qiyamAfterRukuSecond,-20.7797,10.3821,43.2867
Ferize,64.0231,qiyamAfterRukuSecond,-20.7944,10.3740,43.2693
Ferize,64.0640,qiyamAfterRukuSecond,-20.8031,10.3747,43.2663
Ferize,64.0641,qiyamAfterRukuSecond,-20.8118,10.3754,43.2634
Ferize,64.0959,qiyamAfterRukuSecond,-20.8135,10.3648,43.2431
Ferize,64.1467,qiyamAfterRukuSecond,-20.8087,10.3536,43.2354
Ferize,64.1467,qiyamAfterRukuSecond,-20.8039,10.3424,43.2277
Ferize,64.1510,qiyamAfterRukuSecond,-20.7990,10.3312,43.2200
Ferize,64.1750,qiyamAfterRukuSecond,-20.7787,10.2752,43.1778
Ferize,64.2226,qiyamAfterRukuSecond,-20.7713,10.2673,43.1764
Ferize,64.2275,qiyamAfterRukuSecond,-20.7640,10.2594,43.1750
Ferize,64.2276,qiyamAfterRukuSecond,-20.7566,10.2515,43.1736
Ferize,64.2555,qiyamAfterRukuSecond,-20.7076,10.1926,43.2312
Ferize,64.3055,qiyamAfterRukuSecond,-20.7212,10.1914,43.2387
Ferize,64.3120,qiyamAfterRukuSecond,-20.7348,10.1902,43.2463
Ferize,64.3121,qiyamAfterRukuSecond,-20.7484,10.1890,43.2538
Ferize,64.3367,qiyamAfterRukuSecond,-20.8946,10.1130,43.2887
Ferize,64.3429,qiyamAfterRukuSecond,-20.9785,10.0640,43.3087
